language,size_bucket,repository,commit,path,old_path
Python,1000-3000,plotly-plotly.py,a7f581061a40aca4bb09d676b8caa8edbad5831b,plotly/graph_objs/scatter/marker/_colorbar.py,plotly/graph_objs/scatter/marker/_colorbar.py
Python,1000-3000,sashs-Ropper,00e225daf6d1a58c5acd9b6078998539c1352515,ropper/console.py,ropper/console.py
Python,1000-3000,viraptor-phply,f93658c98032d3057eb618ed4a360ad2f2589f06,phply/phpparse.py,phply/phpparse.py
Python,30-100,FrodeSolheim-fs-uae-launcher,e6d37fc71eb81577259b7cbfaf8c144f0bf5cb77,po-update.py,po-update.py
Python,30-100,GrahamDumpleton-wrapt,d8803ad2db59b0641ce7aedb6af25137ccc3afe7,src/wrapt/__init__.py,src/wrapt/__init__.py
Python,30-100,JeffLIrion-adb_shell,0c0392f6025c3fce50e1fef77e6dde5218a97dd9,tests/test_tcp_transport.py,tests/test_tcp_transport.py
Python,30-100,LEW21-pydbus,913944cdf5acaeab95880b66da5f47ec4717d349,pydbus/bus.py,pydbus/bus.py
Python,30-100,ROCm-hipSOLVER,87fb87484041ec0ad303d2a03f9a43e31d13dcfa,docs/conf.py,docs/conf.py
Python,30-100,docopt-docopt,d544dfb10af3272d60fe331410da3161f140f6dd,setup.py,setup.py
Python,30-100,jaimegildesagredo-doublex-expects,0898960234d5943f51aa7710d5b13bcbb1d09a0c,specs/have_been_called_with_spec.py,specs/have_been_called_with_spec.py
Python,30-100,jodal-pykka,43df6ba13220b8f51995b62ea8ac0658443b158f,tests/types.py,tests/types.py
Python,30-100,lidatong-dataclasses-json,ac20ad9c8cb995fd0f5aa8cf7f0eb4cfba93311b,tests/test_tuples.py,tests/test_tuples.py
Python,30-100,migonzalvar-dj-email-url,00902570f8ffc11e766e7d59510b83cfe3147577,setup.py,setup.py
Python,30-100,plotly-plotly.py,3cb93037ff81940f6e9fc0284729e18d06b863fe,plotly/validators/layout/polar/angularaxis/_tickfont.py,plotly/validators/layout/polar/angularaxis/_tickfont.py
Python,30-100,plotly-plotly.py,44907a34d10fe8f9240a1b0fed413ade90ae8041,plotly/validators/funnel/marker/colorbar/title/font/__init__.py,plotly/validators/funnel/marker/colorbar/title/font/__init__.py
Python,30-100,plotly-plotly.py,44907a34d10fe8f9240a1b0fed413ade90ae8041,plotly/validators/layout/map/__init__.py,plotly/validators/layout/map/__init__.py
Python,30-100,plotly-plotly.py,d69844ff7232be618cf4fc38a2e454c2986d672e,plotly/validators/scattermap/marker/colorbar/title/font/_variant.py,plotly/validators/scattermap/marker/colorbar/title/font/_variant.py
Python,30-100,rofafor-vdr-plugin-satip,66d7aae89dba965eac73520e7dc5ce5896d8a3ae,detectsatip.py,detectsatip.py
Python,30-100,rqlite-pyrqlite,b7f53d10fba39cdc779877f5fb85915ff2209db7,src/test/test_row.py,src/test/test_row.py
Python,30-100,rrthomas-psutils,0f43dd22525569cd8e77c67ac3d2f6311f2b25be,tests/test_psbook.py,tests/test_psbook.py
Python,30-100,soimort-you-get,e1e1503b08c037ec0eb06c6c951240d004cf342b,tests/test.py,tests/test.py
Python,30-100,syrusakbary-snapshottest,2fdae376568e971262d28c70509462cd3b5bd8c0,tests/test_sorted_dict.py,tests/test_sorted_dict.py
Python,30-100,wting-autojump,a0719f488e562327b245e664ff37351eeed3cc9d,tools/autojump_ipython.py,tools/autojump_ipython.py
Python,300-1000,TheLocehiliosan-yadm,76ce3defea0e69c3e8130e7cfdcd22b64322aea2,test/test_unit_score_file.py,test/test_unit_score_file.py
Python,300-1000,cloudflare-cloudflare-python,0497c5ee5ab9eccb62533eafb8e9440e57656df2,src/cloudflare/resources/custom_hostnames/custom_hostnames.py,src/cloudflare/resources/custom_hostnames/custom_hostnames.py
Python,300-1000,element-hq-synapse,1bddd25a85d82b2ef4a2a42f6ecd476108d7dd96,synapse/push/emailpusher.py,synapse/push/emailpusher.py
Python,300-1000,frescobaldi-python-ly,6e040128d6518d946894271a50dcbd6e4f3aea3e,ly/musicxml/lymus2musxml.py,ly/musicxml/lymus2musxml.py
Python,300-1000,huggingface-transformers,2dba972530b405d70a49f8f7338590db6722843e,src/transformers/models/starcoder2/modeling_starcoder2.py,src/transformers/models/starcoder2/modeling_starcoder2.py
Python,300-1000,ikegami-yukino-jaconv,c039c5934b8cd774a45f46492d664997796ae978,jaconv/jaconv.py,jaconv/jaconv.py
Python,300-1000,klausman-lib_users,37511c56825c6ee48031f34cbcf7ae91dc0e05bf,test_libusers.py,test_libusers.py
Python,300-1000,koalalorenzo-python-digitalocean,84821ad6780d0e526297308d577dc2a77613875b,digitalocean/Manager.py,digitalocean/Manager.py
Python,300-1000,kyuupichan-aiorpcX,fee8e7a416f9b792f73b1630ee3602f7776e4174,tests/test_session.py,tests/test_session.py
Python,300-1000,plotly-plotly.py,3cb93037ff81940f6e9fc0284729e18d06b863fe,plotly/validators/_histogram2d.py,plotly/validators/_histogram2d.py
Python,300-1000,plotly-plotly.py,d69844ff7232be618cf4fc38a2e454c2986d672e,plotly/graph_objs/contour/legendgrouptitle/_font.py,plotly/graph_objs/contour/legendgrouptitle/_font.py
Python,300-1000,plotly-plotly.py,db82ee4cc0adcff688ccf33c2fb425d6b08ae79e,plotly/graph_objs/mesh3d/colorbar/title/_font.py,plotly/graph_objs/mesh3d/colorbar/title/_font.py
Python,300-1000,plotly-plotly.py,eb95abc4d52a9c3ed231c5509ee9cc12804d1107,plotly/graph_objs/scattersmith/legendgrouptitle/_font.py,plotly/graph_objs/scattersmith/legendgrouptitle/_font.py
Python,300-1000,rr--urwid_readline,69e1db37f229e52c602526ce402906d7be95a9e9,urwid_readline/readline_edit.py,urwid_readline/readline_edit.py
Python,300-1000,schrodinger-pymol-open-source,6977216eb1e5865b49f30eef08f26c1d5215abbb,setup.py,setup.py
Python,300-1000,sybrenstuvel-python-rsa,35e962d9ce424ef5ea35a9787b7b165fc034712d,rsa/cli.py,rsa/cli.py
Python,300-1000,takluyver-pyxdg,010a8ed8ab4a95f2203f9e55a140b27276dca8fb,test/test-mime.py,test/test-mime.py
Python,300-1000,tgalal-python-axolotl,d4663186ee8382ef9656421ba0f883d32d34c3e6,axolotl/tests/test_sessionbuilder.py,axolotl/tests/test_sessionbuilder.py
Python,300-1000,timvink-mkdocs-git-authors-plugin,b582ea1d9e398db58271403d51e2f7aae80b969c,src/mkdocs_git_authors_plugin/git/page.py,src/mkdocs_git_authors_plugin/git/page.py
Python,300-1000,uvemas-ViTables,d4f410eeda1aa4b1d3036f1c564c84b785d476d2,vitables/vtgui.py,vitables/vtgui.py
Python,3000+,Python-SIP-sip,0d0d77ba85d443cde96b70c277b44b4ef857afe8,sipbuild/generator/parser/rules.py,sipbuild/generator/parser/rules.py
Python,3000+,ROCm-Tensile,03410d8287e11fe2685e0cbc2a2800e6008ebcd6,Tensile/KernelWriterAssembly.py,Tensile/KernelWriterAssembly.py
Python,3000+,ROCm-Tensile,6f2dd7c461abb1a3a7bf87f187d2251230624629,Tensile/SolutionStructs.py,Tensile/SolutionStructs.py
Python,3000+,ROCm-amdsmi,01b4fe66142b659603ba64feef5a15ca53e24857,py-interface/amdsmi_wrapper.py,py-interface/amdsmi_wrapper.py
Python,3000+,aws-serverless-application-model,e7ab7421e8699b782a8671e6393360797ef87641,samtranslator/model/sam_resources.py,samtranslator/model/sam_resources.py
Python,3000+,braintree-braintree_python,c379eba8d4a13c39ac267bb6bf368bc4c65bd28d,tests/integration/test_transaction.py,tests/integration/test_transaction.py
Python,3000+,dglent-meteo-qt,c9236f54fdebf8af76ca6654397de9fcf7848097,meteo_qt/meteo_qt.py,meteo_qt/meteo_qt.py
Python,3000+,fabioz-PyDev.Debugger,31f7645c42911fd9329adeee32b306a9220bd5cf,tests_python/test_debugger.py,tests_python/test_debugger.py
Python,3000+,free-astro-pysiril,0c5a1f73f9fa205ab53a5f90ddcb899f48d72325,pysiril/wrapper.py,pysiril/wrapper.py
Python,3000+,hydrusnetwork-hydrus,22073b4c1ebfe669e8b8dbf4087f13cd9ba5d22b,hydrus/test/TestClientAPI.py,hydrus/test/TestClientAPI.py
Python,3000+,jmcnamara-XlsxWriter,41be2fd2b0513e28a1119c451e11420c588d4fce,xlsxwriter/worksheet.py,xlsxwriter/worksheet.py
Python,3000+,kovidgoyal-calibre.git,367e051b4c9fef57acd88aae852584b068e0ab04,src/calibre/library/database2.py,src/calibre/library/database2.py
Python,3000+,meerk40t-svgelements,61b92979273352f28cbb7a1a0c9ffa24a8a129cf,svgelements/svgelements.py,svgelements/svgelements.py
Python,3000+,meerk40t-svgelements,765501000b9bccfd6fde4e72818e5c4a47feed3c,svgelements/svgelements.py,svgelements/svgelements.py
Python,3000+,meerk40t-svgelements,ef93a9ef263be3ed54a0733082f06ebbbef7dea7,svgelements/svgelements.py,svgelements/svgelements.py
Python,3000+,mikedh-trimesh,545a9bff70590351226b66ceb143142ee1acb03b,trimesh/base.py,trimesh/base.py
Python,3000+,ncoevoet-ChanTracker,724f4126efc2ab07cdb642bd5e4e731b3f1ba243,plugin.py,plugin.py
Python,3000+,persepolisdm-persepolis,e8fc56823ca169aba5fc6e4b1ebd313b58d65440,persepolis/scripts/mainwindow.py,persepolis/scripts/mainwindow.py
Python,3000+,pooler-electrum-ltc,fb6047ec46a4df9613248695c4618fedbfb59bb2,electrum/gui/qt/main_window.py,electrum/gui/qt/main_window.py
Python,3000+,zeromq-czmq,fa82ff01eccc1771c6b372354ab7c529936204dc,bindings/python_cffi/czmq_cffi/cdefs.py,bindings/python_cffi/czmq_cffi/cdefs.py
