language,size_bucket,repository,commit,path,old_path
CPP,1000-3000,herumi-xbyak,5a5a8393188ece343f8558b1b6ff7da55ca36e63,gen/gen_avx512.cpp,gen/gen_avx512.cpp
CPP,1000-3000,kainjow-mustache,0bab2b25fa92da054fec9ae29d63a6fe4944c5ad,tests.cpp,tests.cpp
CPP,1000-3000,kainjow-mustache,968690eb72301d6270d66d858c519419cc3da4db,tests.cpp,tests.cpp
CPP,1000-3000,lxqt-libqtxdg,82da1928fc2e28229e814c6580130c3ad22ce800,src/qtxdg/xdgdesktopfile.cpp,src/qtxdg/xdgdesktopfile.cpp
CPP,1000-3000,milkytracker-MilkyTracker,30c31c548739a076621da2f4f6a3471674c82954,src/tracker/PatternEditorControlKeyboard.cpp,src/tracker/PatternEditorControlKeyboard.cpp
CPP,1000-3000,pekwm-pekwm,e1ec5080add84a386c4d76c2be067022a232db69,src/tk/Theme.cc,src/tk/Theme.cc
CPP,1000-3000,sass-libsass,9961db7a817fb8ca69b0a10757ce25c9495801a4,src/inspect.cpp,src/inspect.cpp
CPP,30-100,Autodesk-AutomaticComponentToolkit,ba20316d9a3e42cb23a0de70b33351130147ab30,Examples/Primes/LibPrimes_component/Examples/Cpp/LibPrimes_example.cpp,Examples/Primes/LibPrimes_component/Examples/CPP/LibPrimes_example.cpp
CPP,30-100,Governikus-AusweisApp,9484181f86afef007dee27d44ce7372004311484,src/core/states/remote_service/StateChangePinRemote.cpp,src/core/states/remote_service/StateChangePinRemote.cpp
CPP,30-100,Governikus-AusweisApp,e0710387ce7b818da297bf408aae0a58cfda4672,src/settings/AutoStart_generic.cpp,src/settings/AutoStart_generic.cpp
CPP,30-100,Governikus-AusweisApp,e119c95900989d84b62cd04fb5459a0ee2c62a9d,test/qt/file_provider/test_FileProvider.cpp,test/qt/file_provider/test_FileProvider.cpp
CPP,30-100,Gregwar-fatcat,ff13a460098be07601633efc6888609d372b90b8,src/table/FatDiff.cpp,src/table/FatDiff.cpp
CPP,30-100,LibtraceTeam-libprotoident,262155217dc9dbbefa0af2b435ce027f6a295226,lib/tcp/lpi_irc.cc,lib/tcp/lpi_irc.cc
CPP,30-100,MersenneTwister-Lab-dSFMT,23ca9f69a54a4745213f689861a7ccb62d730691,jump/calc-jump.cpp,jump/calc-jump.cpp
CPP,30-100,ROCm-rocSPARSE,6407d70dc3169c2165ed34c6c6e15d3dbde9f9e5,library/src/conversion/rocsparse_coo2csr.hpp,library/src/conversion/rocsparse_coo2csr.hpp
CPP,30-100,bolero-MURAKAMI-Sprout,26299dad18a7e16fcb4873ce7f9f26a3d2ac1925,testspr/include_main.hpp,testspr/include_main.hpp
CPP,30-100,cosmos72-fstransform,c1bd8c59342ade582485e4b124f5020f5c5b6f87,fsremap/src/copy.hh,fsremap/src/copy.hh
CPP,30-100,cosmos72-fstransform,eb93467128908f1a6df555629b0784ddfaf46666,fsmove/src/zpage.hh,fsmove/src/zpage.hh
CPP,30-100,fbb-git-icmake,f4d5b9606596a775e506ed2a44633099efb86ec4,icmake/modmap/main.cc,icmake/modmap/main.cc
CPP,30-100,fktn-k-fkYAML,36b9c7521500ffdba6f1ac929f2d940cbaeef12a,docs/examples/ex_basic_node_operator_eq.cpp,docs/examples/ex_basic_node_operator_eq.cpp
CPP,30-100,fwbuilder-fwbuilder,a8f38647c9e4a2f61e1773d3b90fc1050185850a,src/compiler_lib/pixInterfaces.cpp,src/compiler_lib/pixInterfaces.cpp
CPP,30-100,ginkgo-project-ginkgo,98910e4a49aa2601b7975e24f8db9a12de552ae4,core/base/event.hpp,core/base/event.hpp
CPP,30-100,jurplel-qView,89b5bc38f87a1955336964d993c267e729c412b8,src/main.cpp,src/main.cpp
CPP,30-100,ksnip-kColorPicker,1ec3945e032f856605a53ddcb1b0fffa5756f7a5,src/buttons/AbstractPopupMenuButton.cpp,src/buttons/AbstractPopupMenuButton.cpp
CPP,30-100,tome2-tome2,5eb341d266bd46e1d28e8effc4864891aeb84b91,src/xtra2.hpp,src/xtra2.hpp
CPP,30-100,wanduow-libprotoident,82ada21cc41122f440b11dee5b8d06bd36c9e5b0,lib/udp/lpi_roblox.cc,lib/udp/lpi_roblox.cc
CPP,30-100,wgois-OIS,3a47086304f98eb3f70834fa4997baa8968f9c4b,src/OISJoyStick.cpp,src/OISJoyStick.cpp
CPP,300-1000,Governikus-AusweisApp,8973008230a77f6bb7b11981ef394dcd0c16bf83,test/qt/card/asn1/test_CVCertificateChainBuilder.cpp,test/qt/card/asn1/test_CVCertificateChainBuilder.cpp
CPP,300-1000,KhronosGroup-OpenXR-SDK,90734c5b713bfde15eeb95a767e22a29dcbbd312,src/loader/loader_instance.cpp,src/loader/loader_instance.cpp
CPP,300-1000,MaartenBaert-ssr,d7c624df17a6cff6ad7ac17efb0647eee2cec407,src/AV/Input/PulseAudioInput.cpp,src/AV/Input/PulseAudioInput.cpp
CPP,300-1000,OpenLightingProject-ola,ede6472d1866ba520acdf8d247d7411a859771e7,common/io/SelectServerTest.cpp,common/io/SelectServerTest.cpp
CPP,300-1000,ROCm-rocPRIM,678701d13b9c1464d59843ead73816acb1716008,rocprim/include/rocprim/block/block_histogram.hpp,rocprim/include/rocprim/block/block_histogram.hpp
CPP,300-1000,SuperTux-supertux,c62055b431817567c208617c53ba6152204e81b4,src/badguy/badguy.hpp,src/badguy/badguy.hpp
CPP,300-1000,asmjit-asmjit,356dddbc5508dd65f466098da26a2e47584eafdb,src/asmjit/arm/armformatter.cpp,src/asmjit/arm/armformatter.cpp
CPP,300-1000,coolreader-ng-crwx-ng,cb0d13c77de8fe790dfda47c53969cf0b9fd5735,src/optdlg.cpp,src/optdlg.cpp
CPP,300-1000,cosmos72-fstransform,257b561573616b873fd0a4903d84c6ec8e4cf687,src/map.template.hh,src/map.template.hh
CPP,300-1000,dogecoin-dogecoin,7a5358c77b80b58a8b05f658051d22855ef6a3f1,src/crypto/sha512.cpp,src/crypto/sha512.cpp
CPP,300-1000,godotengine-godot,4274f8b543b1680d90000278d7c984da718bb7f4,editor/gui/editor_bottom_panel.cpp,editor/gui/editor_bottom_panel.cpp
CPP,300-1000,godotengine-godot,5482b9e89ec8427a76a462b1fb1af13ca0046a17,tests/core/math/test_basis.cpp,tests/core/math/test_basis.h
CPP,300-1000,godotengine-godot,a3cb56dd388879350e6edf296ec830a8990c69ab,servers/xr/xr_server.cpp,servers/xr/xr_server.cpp
CPP,300-1000,lincity-ng-lincity-ng,31f863e30f0562b0188d9588a58408a306ef1fd1,src/lincity-ng/MainMenu.cpp,src/lincity-ng/MainMenu.cpp
CPP,300-1000,ngtcp2-ngtcp2,c986734f7d6af6ba4214ecd3a08ccc6762f5894c,examples/sim.cc,examples/sim.cc
CPP,300-1000,openscenegraph-OpenSceneGraph,d64ad2e654001a4323a7fb39fa3d937ae71f1646,examples/osgkeyboard/osgkeyboard.cpp,examples/osgkeyboard/osgkeyboard.cpp
CPP,300-1000,pydata-numexpr,38907d7475ae1a22fb522fa73c429e2375070524,numexpr/module.cpp,numexpr/module.cpp
CPP,300-1000,scottdraves-electricsheep,1d4c68e36caa32c593e953c67cefb217d06c1c4a,client_generic/Client/Player.cpp,client_generic/Client/Player.cpp
CPP,300-1000,set-soft-tvision,4a7c696a0b8be3736a73412cfd8265826f3ff2fd,tvision/makes/extrimk.cc,tvision/makes/extrimk.cc
CPP,300-1000,tobiasrautenkranz-kio-gemini,9379ec294a7220b803eba86c962a018de5b642aa,src/gemini.cpp,src/gemini.cpp
CPP,3000+,3MFConsortium-lib3mf,4889e3fbfbe9bdd1ad4b6da2c5aee474813188cb,Autogenerated/Bindings/NodeJS/lib3mf_nodewrapper.cc,Autogenerated/Bindings/NodeJS/lib3mf_nodewrapper.cc
CPP,3000+,3MFConsortium-lib3mf,dcf7c986edcbd575a3fdd4066e0c6c97e68284b7,Autogenerated/Source/lib3mf_abi.hpp,Autogenerated/Source/lib3mf_abi.hpp
