language,size_bucket,repository,commit,path,old_path
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/stretch_left.lua,tests/examples/awful/placement/stretch_left.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/stretch_right.lua,tests/examples/awful/placement/stretch_right.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/stretch_up.lua,tests/examples/awful/placement/stretch_up.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/top.lua,tests/examples/awful/placement/top.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/top_left.lua,tests/examples/awful/placement/top_left.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/top_right.lua,tests/examples/awful/placement/top_right.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/under_mouse.lua,tests/examples/awful/placement/under_mouse.lua
LUA,10-30,awesomeWM-awesome.git,bed737a29f821179cb4bb3260a234a381beea209,spec/wibox/container/place_spec.lua,spec/wibox/container/place_spec.lua
LUA,10-30,awesomeWM-awesome.git,bed737a29f821179cb4bb3260a234a381beea209,spec/wibox/container/radialprogressbar_spec.lua,spec/wibox/container/radialprogressbar_spec.lua
LUA,10-30,awesomeWM-awesome.git,c3fe4c15ed72373bdbe37d33e3d43389f4cbb6e0,tests/examples/awful/wallpaper/gradient1.lua,tests/examples/awful/wallpaper/gradient1.lua
LUA,10-30,awesomeWM-awesome.git,c3fe4c15ed72373bdbe37d33e3d43389f4cbb6e0,tests/examples/awful/wallpaper/gradient2.lua,tests/examples/awful/wallpaper/gradient2.lua
LUA,10-30,awesomeWM-awesome.git,c3fe4c15ed72373bdbe37d33e3d43389f4cbb6e0,tests/examples/awful/wallpaper/mazimized1.lua,tests/examples/awful/wallpaper/mazimized1.lua
LUA,10-30,awesomeWM-awesome.git,c3fe4c15ed72373bdbe37d33e3d43389f4cbb6e0,tests/examples/awful/wallpaper/mazimized2.lua,tests/examples/awful/wallpaper/mazimized2.lua
LUA,10-30,awesomeWM-awesome.git,c3fe4c15ed72373bdbe37d33e3d43389f4cbb6e0,tests/examples/awful/wallpaper/mazimized3.lua,tests/examples/awful/wallpaper/mazimized3.lua
LUA,10-30,awesomeWM-awesome.git,c3fe4c15ed72373bdbe37d33e3d43389f4cbb6e0,tests/examples/awful/wallpaper/tiled1.lua,tests/examples/awful/wallpaper/tiled1.lua
LUA,10-30,awesomeWM-awesome.git,dc207d5b491442747720b9682332895c1e662516,lib/wibox/container/init.lua,lib/wibox/container/init.lua
LUA,10-30,awesomeWM-awesome.git,e2b00c71e763f26772bf6a67d02aa2ef7246efd7,tests/examples/wibox/layout/defaults/ratio.lua,tests/examples/wibox/layout/defaults/ratio.lua
LUA,10-30,awesomeWM-awesome.git,e820136810cbbf777effcc0a495946b273c5f5db,tests/examples/awful/placement/skip_fullscreen.lua,tests/examples/awful/placement/skip_fullscreen.lua
LUA,10-30,awesomeWM-awesome.git,eddb83fb72da526fbe03c21cfd9febf410567225,tests/examples/wibox/widget/defaults/calendar.lua,tests/examples/wibox/widget/defaults/calendar.lua
LUA,10-30,awesomeWM-awesome.git,f982cecd6be31765072e8be2e66e5a35f51401dc,tests/examples/awful/placement/align.lua,tests/examples/awful/placement/align.lua
LUA,10-30,awesomeWM-awesome.git,f982cecd6be31765072e8be2e66e5a35f51401dc,tests/examples/awful/placement/maximize.lua,tests/examples/awful/placement/maximize.lua
LUA,10-30,awesomeWM-awesome.git,f982cecd6be31765072e8be2e66e5a35f51401dc,tests/examples/awful/placement/maximize_horizontally.lua,tests/examples/awful/placement/maximize_horizontally.lua
LUA,10-30,awesomeWM-awesome.git,f982cecd6be31765072e8be2e66e5a35f51401dc,tests/examples/awful/placement/maximize_vertically.lua,tests/examples/awful/placement/maximize_vertically.lua
LUA,10-30,neovim-neovim.git,39bb5d7ca233a9a5ab81fce7e6a5e2c83cdaff9d,runtime/ftplugin/markdown.lua,runtime/ftplugin/markdown.lua
LUA,10-30,neovim-neovim.git,4d3a67cd620152d11ab9b5f5bdd973f84cc2d44b,runtime/ftplugin/checkhealth.lua,runtime/ftplugin/checkhealth.lua
LUA,10-30,neovim-neovim.git,4d3a67cd620152d11ab9b5f5bdd973f84cc2d44b,runtime/ftplugin/markdown.lua,runtime/ftplugin/markdown.lua
LUA,10-30,neovim-neovim.git,7ea148a1dc1518bc8a6835c0329894a590135937,runtime/plugin/editorconfig.lua,runtime/plugin/editorconfig.lua
LUA,10-30,neovim-neovim.git,7fdf9f739923916f2dbcc8a9d9a2b19d87b41ce3,runtime/lua/vim/_meta/mpack.lua,runtime/lua/vim/_meta/mpack.lua
LUA,10-30,neovim-neovim.git,8ed68fda50140e4a90c44075838f406b3d118196,runtime/lua/vim/lsp/_meta.lua,runtime/lua/vim/lsp/_meta.lua
LUA,10-30,neovim-neovim.git,dcbe5bdd96749a47098904224ceb09bfafd87ae7,runtime/ftplugin/markdown.lua,runtime/ftplugin/markdown.lua
LUA,100-300,awesomeWM-awesome.git,05ba03538fa40f0ed986cb7a5feeb0e517ddc8a4,lib/ruled/notification.lua,lib/ruled/notification.lua
LUA,100-300,awesomeWM-awesome.git,115a151ac1fbf94f2487e2911c041978314eb795,spec/wibox/test_utils.lua,spec/wibox/test_utils.lua
LUA,100-300,awesomeWM-awesome.git,11a7c8c47baebde9bf96b385789c9ef7cec7ec46,lib/awful/widget/layoutbox.lua,lib/awful/widget/layoutbox.lua
LUA,100-300,awesomeWM-awesome.git,1518b0f4c0e533b9cf076f0b1f418c99e4d20747,themes/default/theme.lua,themes/default/theme.lua
LUA,100-300,awesomeWM-awesome.git,18468d32dd54c92dc39a49e8d886fb4b11bb4258,lib/gears/surface.lua,lib/gears/surface.lua
LUA,100-300,awesomeWM-awesome.git,1ab0f892d2c5f838e302f70e014ed57fb5e96277,spec/wibox/test_utils.lua,spec/wibox/test_utils.lua
LUA,100-300,awesomeWM-awesome.git,1f4ce1f4cba0ddfd3ca904b213c40640fed0313f,tests/test-screenshot.lua,tests/test-screenshot.lua
LUA,100-300,awesomeWM-awesome.git,20a8d902c57165d0ecd6b34a0f67ea2d84aca789,lib/awful/widget/layoutbox.lua,lib/awful/widget/layoutbox.lua
LUA,100-300,awesomeWM-awesome.git,27c8fa5726eec4b91955d2ada06b83d6a0479fed,tests/test-client-shape.lua,tests/test-client-shape.lua
LUA,100-300,awesomeWM-awesome.git,295538e389b1afa72586b824875ac10298a6dd03,tests/_client.lua,tests/_client.lua
LUA,100-300,awesomeWM-awesome.git,30df6055b799726236f177b323cd4c115b7dd821,lib/ruled/notification.lua,lib/ruled/notification.lua
LUA,100-300,awesomeWM-awesome.git,328551d479c982e6609bcabfb661c09daffd7089,tests/examples/uml/template.lua,tests/examples/uml/template.lua
LUA,100-300,awesomeWM-awesome.git,3969ad88195b13498d130bd057846607cfa388aa,lib/wibox/layout/flex.lua,lib/wibox/layout/flex.lua
LUA,100-300,awesomeWM-awesome.git,3b12a8d19a53221ce4c43e6bbffddc253ca48b7a,lib/wibox/container/mirror.lua,lib/wibox/container/mirror.lua
LUA,100-300,awesomeWM-awesome.git,3ed2fc85007a12cad153dd496186356f24f94b89,lib/wibox/widget/imagebox.lua,lib/wibox/widget/imagebox.lua
LUA,100-300,awesomeWM-awesome.git,3ed2fc85007a12cad153dd496186356f24f94b89,lib/wibox/widget/systray.lua,lib/wibox/widget/systray.lua
LUA,100-300,awesomeWM-awesome.git,3ed2fc85007a12cad153dd496186356f24f94b89,lib/wibox/widget/textclock.lua,lib/wibox/widget/textclock.lua
LUA,100-300,awesomeWM-awesome.git,3f2db184ad13812e3d0069c841ea28649ea86de5,lib/gears/wallpaper.lua,lib/gears/wallpaper.lua
LUA,100-300,awesomeWM-awesome.git,4096c192239923cb35cb4117d4e9d7fe74c80a4a,lib/wibox/layout/flex.lua,lib/wibox/layout/flex.lua
LUA,100-300,awesomeWM-awesome.git,477a75b6b8ba8d2b1e8f0c3a0ee9b5557243308f,tests/examples/shims/beautiful.lua,tests/examples/shims/beautiful.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/awful/widget/clienticon.lua,lib/awful/widget/clienticon.lua
