language,size_bucket,repository,commit,path,old_path
Kotlin,30-100,JetBrains-kotlin,61658f95fe65cf06a2fd7d351ec89c02185e9291,compiler/frontend/src/org/jetbrains/kotlin/resolve/AnnotationUtil.kt,compiler/frontend/src/org/jetbrains/kotlin/resolve/AnnotationUtil.kt
Kotlin,30-100,JetBrains-kotlin,61658f95fe65cf06a2fd7d351ec89c02185e9291,compiler/plugin-api/src/org/jetbrains/kotlin/compiler/plugin/CommandLineProcessor.kt,compiler/plugin-api/src/org/jetbrains/kotlin/compiler/plugin/CommandLineProcessor.kt
Kotlin,30-100,JetBrains-kotlin,61658f95fe65cf06a2fd7d351ec89c02185e9291,core/compiler.common/src/org/jetbrains/kotlin/resolve/checkers/OptInDescription.kt,core/compiler.common/src/org/jetbrains/kotlin/resolve/checkers/OptInDescription.kt
Kotlin,30-100,JetBrains-kotlin,7a1169836f180282ce51df9ede15816e4a5920d9,compiler/cli/cli-common/gen/org/jetbrains/kotlin/cli/common/arguments/K2JVMCompilerArgumentsCopyGenerated.kt,compiler/cli/cli-common/gen/org/jetbrains/kotlin/cli/common/arguments/K2JVMCompilerArgumentsCopyGenerated.kt
Kotlin,30-100,JetBrains-kotlin,7a1169836f180282ce51df9ede15816e4a5920d9,compiler/testData/codegen/box/jvm8/defaults/enable/bridgeInInterfaceWithProperties.kt,compiler/testData/codegen/box/jvm8/defaults/enable/bridgeInInterfaceWithProperties.kt
Kotlin,30-100,JetBrains-kotlin,7a1169836f180282ce51df9ede15816e4a5920d9,compiler/testData/codegen/bytecodeText/builtinFunctions/genericParameterBridge/mutableSetInterfaces.kt,compiler/testData/codegen/bytecodeText/builtinFunctions/genericParameterBridge/mutableSetInterfaces.kt
Kotlin,30-100,JetBrains-kotlin,7a1169836f180282ce51df9ede15816e4a5920d9,compiler/tests-common-new/testFixtures/org/jetbrains/kotlin/test/directives/JvmEnvironmentConfigurationDirectives.kt,compiler/tests-common-new/testFixtures/org/jetbrains/kotlin/test/directives/JvmEnvironmentConfigurationDirectives.kt
Kotlin,30-100,JetBrains-kotlin,f5f13c54ea4e0b3bba61ebb397cc952d7720a713,compiler/test-infrastructure-utils/testFixtures/org/jetbrains/kotlin/codegen/forTestCompile/TestCompilePaths.kt,compiler/test-infrastructure-utils/testFixtures/org/jetbrains/kotlin/codegen/forTestCompile/TestCompilePaths.kt
Kotlin,30-100,JetBrains-kotlin,f5f13c54ea4e0b3bba61ebb397cc952d7720a713,js/js.tests/testFixtures/org/jetbrains/kotlin/js/test/JsAdditionalSourceProvider.kt,js/js.tests/testFixtures/org/jetbrains/kotlin/js/test/JsAdditionalSourceProvider.kt
Kotlin,30-100,JetBrains-kotlin,f5f13c54ea4e0b3bba61ebb397cc952d7720a713,js/js.tests/testFixtures/org/jetbrains/kotlin/js/test/handlers/JsSourceMapPathRewriter.kt,js/js.tests/testFixtures/org/jetbrains/kotlin/js/test/handlers/JsSourceMapPathRewriter.kt
Kotlin,30-100,JetBrains-kotlin,f5f13c54ea4e0b3bba61ebb397cc952d7720a713,js/js.tests/testFixtures/org/jetbrains/kotlin/js/test/ir/AbstractJsPartialLinkageTestCase.kt,js/js.tests/testFixtures/org/jetbrains/kotlin/js/test/ir/AbstractJsPartialLinkageTestCase.kt
Kotlin,30-100,JetBrains-kotlin,f5f13c54ea4e0b3bba61ebb397cc952d7720a713,repo/gradle-build-conventions/buildsrc-compat/src/main/kotlin/setupIrJsBoxTests.kt,repo/gradle-build-conventions/buildsrc-compat/src/main/kotlin/setupIrJsBoxTests.kt
Kotlin,30-100,JetBrains-kotlin,fcec3a3a9c722fcbd4b59b546830b3de2c89e906,compiler/cli/cli-common/src/org/jetbrains/kotlin/platform/CommonPlatforms.kt,compiler/cli/cli-common/src/org/jetbrains/kotlin/platform/CommonPlatforms.kt
Kotlin,30-100,JetBrains-kotlin,fcec3a3a9c722fcbd4b59b546830b3de2c89e906,compiler/cli/cli-common/src/org/jetbrains/kotlin/platform/konan/NativePlatform.kt,compiler/cli/cli-common/src/org/jetbrains/kotlin/platform/konan/NativePlatform.kt
Kotlin,30-100,JetBrains-kotlin,fcec3a3a9c722fcbd4b59b546830b3de2c89e906,compiler/config.jvm/src/org/jetbrains/kotlin/platform/jvm/JvmPlatform.kt,compiler/config.jvm/src/org/jetbrains/kotlin/platform/jvm/JvmPlatform.kt
Kotlin,30-100,JetBrains-kotlin,fcec3a3a9c722fcbd4b59b546830b3de2c89e906,jps/jps-common/src/org/jetbrains/kotlin/platform/compat/compatConversions.kt,jps/jps-common/src/org/jetbrains/kotlin/platform/compat/compatConversions.kt
Kotlin,30-100,JetBrains-kotlin,fcec3a3a9c722fcbd4b59b546830b3de2c89e906,js/js.config/src/org/jetbrains/kotlin/platform/js/JsPlatform.kt,js/js.config/src/org/jetbrains/kotlin/platform/js/JsPlatform.kt
Kotlin,30-100,Yubico-yubioath-flutter,581780274ab6f44d6fc054274b2acf343cb1eb8b,android/app/src/main/kotlin/com/yubico/authenticator/logging/Log.kt,android/app/src/main/kotlin/com/yubico/authenticator/logging/Log.kt
Kotlin,30-100,Yubico-yubioath-flutter,5ac560c0464f470a3cf463a6c6e861e640ce938a,android/app/src/main/kotlin/com/yubico/authenticator/oath/KeyManager.kt,android/app/src/main/kotlin/com/yubico/authenticator/oath/KeyManager.kt
Kotlin,30-100,Yubico-yubioath-flutter,5ac560c0464f470a3cf463a6c6e861e640ce938a,android/app/src/main/kotlin/com/yubico/authenticator/oath/keystore/ClearingMemProvider.kt,android/app/src/main/kotlin/com/yubico/authenticator/oath/keystore/ClearingMemProvider.kt
Kotlin,30-100,Yubico-yubioath-flutter,5ac560c0464f470a3cf463a6c6e861e640ce938a,android/app/src/main/kotlin/com/yubico/authenticator/oath/keystore/KeyProvider.kt,android/app/src/main/kotlin/com/yubico/authenticator/oath/keystore/KeyProvider.kt
Kotlin,30-100,Yubico-yubioath-flutter,5ac560c0464f470a3cf463a6c6e861e640ce938a,android/app/src/main/kotlin/com/yubico/authenticator/oath/keystore/KeyStoreProvider.kt,android/app/src/main/kotlin/com/yubico/authenticator/oath/keystore/KeyStoreProvider.kt
Kotlin,30-100,Yubico-yubioath-flutter,747c0d435607d44305ee890354d3a73e3920453d,android/app/src/main/kotlin/com/yubico/authenticator/piv/data/CertInfo.kt,android/app/src/main/kotlin/com/yubico/authenticator/piv/data/CertInfo.kt
Kotlin,30-100,Yubico-yubioath-flutter,747c0d435607d44305ee890354d3a73e3920453d,android/app/src/main/kotlin/com/yubico/authenticator/piv/data/DataExt.kt,android/app/src/main/kotlin/com/yubico/authenticator/piv/data/DataExt.kt
Kotlin,30-100,azahar-emu-azahar,04b6c690837f8afa69ec0e3afcea653229b012f1,src/android/app/src/main/java/org/citra/citra_emu/features/settings/model/BooleanSetting.kt,src/android/app/src/main/java/org/citra/citra_emu/features/settings/model/BooleanSetting.kt
Kotlin,30-100,azahar-emu-azahar,4574b915614356e4aaad127c93c6fcb26be9d971,src/android/app/src/main/java/org/citra/citra_emu/features/settings/model/BooleanSetting.kt,src/android/app/src/main/java/org/citra/citra_emu/features/settings/model/BooleanSetting.kt
Kotlin,30-100,clangen-musikcube,dc65e83c4697a2e24b9a779c96e683c59f6ac0a6,src/musikdroid/app/src/main/java/io/casey/musikcube/remote/Application.kt,src/musikdroid/app/src/main/java/io/casey/musikcube/remote/Application.kt
Kotlin,30-100,clangen-musikcube,dc65e83c4697a2e24b9a779c96e683c59f6ac0a6,src/musikdroid/app/src/main/java/io/casey/musikcube/remote/service/websocket/model/impl/remote/IdListTrackListQueryFactory.kt,src/musikdroid/app/src/main/java/io/casey/musikcube/remote/service/websocket/model/impl/remote/IdListTrackListQueryFactory.kt
Kotlin,30-100,dolphin-emu-dolphin,0dd601577d20140b78fe2fddf0382d91ec97eeff,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlAdapter.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlAdapter.kt
Kotlin,30-100,dolphin-emu-dolphin,0dd601577d20140b78fe2fddf0382d91ec97eeff,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/riivolution/ui/RiivolutionAdapter.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/riivolution/ui/RiivolutionAdapter.kt
Kotlin,30-100,dolphin-emu-dolphin,1002f296918153c55dca674b3d70a54485f00306,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlViewHolder.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlViewHolder.kt
Kotlin,30-100,dolphin-emu-dolphin,1002f296918153c55dca674b3d70a54485f00306,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/viewholder/InputMappingControlSettingViewHolder.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/viewholder/InputMappingControlSettingViewHolder.kt
Kotlin,30-100,dolphin-emu-dolphin,1b8a54024c6be2453345d57064ae73647e7a1e44,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/ProfileDialog.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/ProfileDialog.kt
Kotlin,30-100,dolphin-emu-dolphin,1b8a54024c6be2453345d57064ae73647e7a1e44,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/fragments/AboutDialogFragment.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/fragments/AboutDialogFragment.kt
Kotlin,30-100,dolphin-emu-dolphin,220315737f688206c3d62a90a201bdcb1687b110,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/adapters/GameRowPresenter.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/adapters/GameRowPresenter.kt
Kotlin,30-100,dolphin-emu-dolphin,220315737f688206c3d62a90a201bdcb1687b110,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/adapters/SettingsRowPresenter.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/adapters/SettingsRowPresenter.kt
Kotlin,30-100,dolphin-emu-dolphin,22fd0472ed848f4c6cff90d5c2112399478021a5,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlAdapter.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlAdapter.kt
Kotlin,30-100,dolphin-emu-dolphin,246b6fe0a7779105c7805e0b6088331fdb00c986,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/model/view/SettingsItem.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/model/view/SettingsItem.kt
Kotlin,30-100,dolphin-emu-dolphin,246b6fe0a7779105c7805e0b6088331fdb00c986,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/viewholder/FilePickerViewHolder.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/viewholder/FilePickerViewHolder.kt
Kotlin,30-100,dolphin-emu-dolphin,246b6fe0a7779105c7805e0b6088331fdb00c986,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/ui/main/MainView.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/ui/main/MainView.kt
Kotlin,30-100,dolphin-emu-dolphin,3fcc0427c901cb44d553c090c39358e939661019,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/dialogs/AlertMessage.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/dialogs/AlertMessage.kt
Kotlin,30-100,dolphin-emu-dolphin,4b4a775d5a1f03bd441422541bc0fa1beda92319,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlAdapter.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlAdapter.kt
Kotlin,30-100,dolphin-emu-dolphin,82c86221d602fda2f09a26fdcc77d250fbe5db7e,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/utils/Analytics.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/utils/Analytics.kt
Kotlin,30-100,dolphin-emu-dolphin,82f658a28fef217e2270082206a08fed4b579903,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/utils/Analytics.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/utils/Analytics.kt
Kotlin,30-100,dolphin-emu-dolphin,a3e7a47dedc02501097df0d04aa46d19bd785511,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/model/FloatSetting.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/model/FloatSetting.kt
Kotlin,30-100,dolphin-emu-dolphin,cf7b141eb9d2651b20515f3d0ef5280ee1e97b6c,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/model/CoreDevice.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/model/CoreDevice.kt
Kotlin,30-100,dolphin-emu-dolphin,cf7b141eb9d2651b20515f3d0ef5280ee1e97b6c,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/model/view/InputMappingControlSetting.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/model/view/InputMappingControlSetting.kt
Kotlin,30-100,dolphin-emu-dolphin,cf7b141eb9d2651b20515f3d0ef5280ee1e97b6c,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlAdapter.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlAdapter.kt
Kotlin,30-100,dolphin-emu-dolphin,cf7b141eb9d2651b20515f3d0ef5280ee1e97b6c,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlViewHolder.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlViewHolder.kt
Kotlin,30-100,dolphin-emu-dolphin,cf7b141eb9d2651b20515f3d0ef5280ee1e97b6c,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/viewholder/InputMappingControlSettingViewHolder.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/viewholder/InputMappingControlSettingViewHolder.kt
Kotlin,30-100,dolphin-emu-dolphin,ddced1a070848d935bd1d140eed549a4cae89566,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/LoginDialog.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/LoginDialog.kt
Kotlin,30-100,dolphin-emu-dolphin,f8cddf344d2eda6f2bce6292c3af7a1496687055,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/viewholder/SwitchSettingViewHolder.kt,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/viewholder/SwitchSettingViewHolder.kt
Kotlin,30-100,godotengine-godot.git,353c871160ae62385e646eb99e5a0be85dedadbb,platform/android/java/editor/src/android/java/org/godotengine/editor/GodotEditor.kt,platform/android/java/editor/src/android/java/org/godotengine/editor/GodotEditor.kt
Kotlin,30-100,ingokegel-jclasslib,7195349d48d9146267c86f4ed50384ce0f451ab7,buildSrc/src/main/kotlin/BuildUtil.kt,buildSrc/src/main/kotlin/BuildUtil.kt
Kotlin,30-100,ingokegel-jclasslib,75aa60c82644dd1ed9a9fc3ee5008d81798ece88,buildSrc/src/main/kotlin/BuildUtil.kt,buildSrc/src/main/kotlin/BuildUtil.kt
Kotlin,30-100,ingokegel-jclasslib,bdb972eb59633092cd872bfe94afbaf7296d8cc0,modules/browser/src/main/kotlin/browser/BrowserDetailPane.kt,modules/browser/src/main/kotlin/browser/BrowserDetailPane.kt
Kotlin,30-100,ingokegel-jclasslib,bdb972eb59633092cd872bfe94afbaf7296d8cc0,modules/browser/src/main/kotlin/util/GUIHelper.kt,modules/browser/src/main/kotlin/util/GUIHelper.kt
Kotlin,30-100,ingokegel-jclasslib,bdb972eb59633092cd872bfe94afbaf7296d8cc0,modules/browser/src/main/kotlin/util/UiDefaults.kt,modules/browser/src/main/kotlin/util/UiDefaults.kt
Kotlin,30-100,mockito-mockito,8564b43fbbdf4911a35148f7f11689dd5524c7c8,mockito-integration-tests/android-tests/src/androidTest/java/org/mockitousage/androidtest/BasicInstrumentedTests.kt,mockito-integration-tests/android-tests/src/androidTest/java/org/mockitousage/androidtest/BasicInstrumentedTests.kt
Kotlin,30-100,mockito-mockito,8564b43fbbdf4911a35148f7f11689dd5524c7c8,mockito-integration-tests/android-tests/src/main/java/org/mockitousage/androidtest/BasicClassesForTesting.kt,mockito-integration-tests/android-tests/src/main/java/org/mockitousage/androidtest/BasicClassesForTesting.kt
Kotlin,30-100,mozilla-firefox-firefox.git,6d4b13a89069bf57d5e58c11929a27673f64d66b,mobile/android/fenix/app/src/main/java/org/mozilla/fenix/compose/Banner.kt,mobile/android/fenix/app/src/main/java/org/mozilla/fenix/compose/Banner.kt
Kotlin,30-100,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/logic/civilization/FreeBuildingTests.kt,tests/src/com/unciv/logic/civilization/FreeBuildingTests.kt
Kotlin,30-100,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/logic/map/FreshWaterTests.kt,tests/src/com/unciv/logic/map/FreshWaterTests.kt
Kotlin,30-100,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/logic/map/PathfindingTests.kt,tests/src/com/unciv/logic/map/PathfindingTests.kt
Kotlin,30-100,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/uniques/TileUniquesTests.kt,tests/src/com/unciv/uniques/TileUniquesTests.kt
Kotlin,30-100,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/uniques/TimedUniquesTests.kt,tests/src/com/unciv/uniques/TimedUniquesTests.kt
Kotlin,30-100,yairm210-Unciv,10065b11804b5fdcf543ea2fe9a9de4b9ac1c9c5,core/src/com/unciv/ui/screens/worldscreen/unit/presenter/CityPresenter.kt,core/src/com/unciv/ui/screens/worldscreen/unit/presenter/CityPresenter.kt
