language,size_bucket,repository,commit,path,loc_before,loc_after,loc_combined,bytes_before,bytes_after,ast_nodes_before,ast_nodes_after,status,elapsed_ms
XML,100-300,microsoft-terminal.git,18d86bca091f1316f4176b90cfac6973f990966d,src/features.xml,182,189,371,7490,7723,1483,1537,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Preview/PDPs/es-ES/PDP.xml,177,184,361,6784,7382,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Preview/PDPs/it-IT/PDP.xml,177,184,361,6786,7416,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Preview/PDPs/ja-JP/PDP.xml,177,184,361,7049,7883,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Preview/PDPs/pt-BR/PDP.xml,177,184,361,6763,7397,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Preview/PDPs/qps-ploca/PDP.xml,177,184,361,7845,8989,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Preview/PDPs/zh-CN/PDP.xml,177,184,361,6521,7023,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Stable/PDPs/es-ES/PDP.xml,177,184,361,6659,7219,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Stable/PDPs/fr-FR/PDP.xml,177,184,361,6747,7371,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Stable/PDPs/ja-JP/PDP.xml,177,184,361,6927,7556,833,833,timed_out,
XML,100-300,microsoft-terminal.git,37e2bc0caa6db564d9b7b4feb75e279ef0a400cd,build/StoreSubmission/Stable/PDPs/zh-CN/PDP.xml,177,184,361,6463,6822,833,833,timed_out,
XML,100-300,microsoft-terminal.git,3e29d2a316c5f2380ffc2b97939e58c9859fadc8,src/features.xml,179,183,362,7243,7519,1429,1431,timed_out,
XML,100-300,microsoft-terminal.git,4b946c0d5cc0264ff0529643f9455fd2c6c227b4,src/features.xml,216,206,422,8796,8412,1777,1693,timed_out,
XML,100-300,microsoft-terminal.git,53841f7dd531fc40e6331c15501367af68cf435d,build/StoreSubmission/Preview/PDPs/ja-JP/PDP.xml,177,177,354,7035,7049,833,833,timed_out,
XML,100-300,microsoft-terminal.git,53841f7dd531fc40e6331c15501367af68cf435d,build/StoreSubmission/Preview/PDPs/ko-KR/PDP.xml,177,177,354,6745,6747,833,833,timed_out,
XML,100-300,microsoft-terminal.git,53841f7dd531fc40e6331c15501367af68cf435d,build/StoreSubmission/Preview/PDPs/qps-ploca/PDP.xml,177,177,354,7845,7845,833,833,timed_out,
XML,100-300,microsoft-terminal.git,53841f7dd531fc40e6331c15501367af68cf435d,build/StoreSubmission/Preview/PDPs/ru-RU/PDP.xml,177,177,354,7442,7430,833,833,timed_out,
XML,100-300,microsoft-terminal.git,53841f7dd531fc40e6331c15501367af68cf435d,build/StoreSubmission/Stable/PDPs/de-DE/PDP.xml,177,177,354,6710,6729,833,833,timed_out,
XML,100-300,microsoft-terminal.git,53841f7dd531fc40e6331c15501367af68cf435d,build/StoreSubmission/Stable/PDPs/fr-FR/PDP.xml,177,177,354,6713,6747,833,833,timed_out,
XML,100-300,microsoft-terminal.git,53841f7dd531fc40e6331c15501367af68cf435d,build/StoreSubmission/Stable/PDPs/ja-JP/PDP.xml,177,177,354,6913,6927,833,833,timed_out,
XML,100-300,microsoft-terminal.git,53841f7dd531fc40e6331c15501367af68cf435d,build/StoreSubmission/Stable/PDPs/qps-ploca/PDP.xml,177,177,354,7601,7598,833,833,timed_out,
XML,100-300,microsoft-terminal.git,59c7e3b73c07a17c910361bbbaba52811b3c7b85,build/StoreSubmission/Preview/PDPs/qps-ploca/PDP.xml,181,182,363,8490,8414,833,833,timed_out,
XML,100-300,microsoft-terminal.git,59c7e3b73c07a17c910361bbbaba52811b3c7b85,build/StoreSubmission/Stable/PDPs/qps-ploca/PDP.xml,181,181,362,8427,8243,833,833,timed_out,
XML,100-300,microsoft-terminal.git,67669a35c5733ce208f6e5943837f435c474cc18,src/features.xml,190,190,380,7868,7895,1485,1485,timed_out,
XML,100-300,microsoft-terminal.git,77bae1ff7a054f34e631d680a0de56553dd622a8,build/StoreSubmission/Preview/PDPs/de-DE/PDP.xml,181,182,363,7117,7128,833,833,timed_out,
XML,100-300,microsoft-terminal.git,77bae1ff7a054f34e631d680a0de56553dd622a8,build/StoreSubmission/Preview/PDPs/es-ES/PDP.xml,181,182,363,7126,7100,833,833,timed_out,
XML,100-300,microsoft-terminal.git,77bae1ff7a054f34e631d680a0de56553dd622a8,build/StoreSubmission/Preview/PDPs/fr-FR/PDP.xml,181,182,363,7263,7226,833,833,timed_out,
XML,100-300,microsoft-terminal.git,77bae1ff7a054f34e631d680a0de56553dd622a8,build/StoreSubmission/Stable/PDPs/de-DE/PDP.xml,181,181,362,7224,7043,833,833,timed_out,
XML,100-300,microsoft-terminal.git,77bae1ff7a054f34e631d680a0de56553dd622a8,build/StoreSubmission/Stable/PDPs/es-ES/PDP.xml,181,181,362,7111,7001,833,833,timed_out,
XML,100-300,microsoft-terminal.git,7b754e3d8e678c52a44f24e7eb936a4b94faac8f,build/StoreSubmission/Preview/PDPs/qps-ploc/PDP.xml,181,181,362,8674,8490,833,833,timed_out,
XML,100-300,microsoft-terminal.git,7b754e3d8e678c52a44f24e7eb936a4b94faac8f,build/StoreSubmission/Preview/PDPs/qps-ploca/PDP.xml,181,181,362,8674,8490,833,833,timed_out,
XML,100-300,microsoft-terminal.git,85eee09854666a6b67e6fbc1a660e9af7827a6ca,src/features.xml,190,180,370,8201,7819,1513,1429,timed_out,
XML,100-300,microsoft-terminal.git,8b78be5f4ae40f720d980ed41075cd11e9eb0814,build/StoreSubmission/Preview/PDPs/fr-FR/PDP.xml,184,181,365,7610,7399,833,833,timed_out,
XML,100-300,microsoft-terminal.git,8b78be5f4ae40f720d980ed41075cd11e9eb0814,build/StoreSubmission/Preview/PDPs/ko-KR/PDP.xml,184,181,365,7423,7194,833,833,timed_out,
XML,100-300,microsoft-terminal.git,8b78be5f4ae40f720d980ed41075cd11e9eb0814,build/StoreSubmission/Preview/PDPs/zh-CN/PDP.xml,184,181,365,7023,6879,833,833,timed_out,
XML,100-300,microsoft-terminal.git,8b78be5f4ae40f720d980ed41075cd11e9eb0814,build/StoreSubmission/Stable/PDPs/de-DE/PDP.xml,184,184,368,7248,7398,833,833,timed_out,
XML,100-300,microsoft-terminal.git,8b78be5f4ae40f720d980ed41075cd11e9eb0814,build/StoreSubmission/Stable/PDPs/es-ES/PDP.xml,184,184,368,7219,7258,833,833,timed_out,
XML,100-300,microsoft-terminal.git,8b78be5f4ae40f720d980ed41075cd11e9eb0814,build/StoreSubmission/Stable/PDPs/pt-BR/PDP.xml,184,184,368,7187,7260,833,833,timed_out,
XML,100-300,microsoft-terminal.git,8b78be5f4ae40f720d980ed41075cd11e9eb0814,build/StoreSubmission/Stable/PDPs/qps-plocm/PDP.xml,184,184,368,8610,8742,833,833,timed_out,
XML,100-300,microsoft-terminal.git,a24fdaa7b2bac7a242addef689037964d542d23a,build/StoreSubmission/Preview/PDPs/en-US/PDP.xml,184,181,365,10804,10679,1195,1195,timed_out,
XML,100-300,nextcloud-android.git,2ccd894ffd27d0202791358341af8e288111e606,app/src/main/res/layout/file_details_share_link_share_item.xml,108,109,217,4686,4714,568,568,ok,267.290998
XML,100-300,nextcloud-android.git,49227f66e7cf52b12bc653885c2bc805f2e61139,app/src/main/res/layout/file_details_sharing_fragment.xml,226,225,451,10748,10673,1150,1144,timed_out,
XML,100-300,nextcloud-android.git,703b42d5e69c75fce770adbe7d338dbc8bd5947e,app/src/main/res/layout/file_details_sharing_menu_bottom_sheet_fragment.xml,150,97,247,6266,4460,766,514,ok,272.45817900000003
XML,100-300,nextcloud-android.git,71f89932d152af620bde601fd143848a003b7645,app/src/main/res/values/dims.xml,163,160,323,9221,9021,2642,2588,timed_out,
XML,100-300,nextcloud-android.git,9bbfad13f2735b3a882794a010a0caaf1aa7e1bb,app/src/main/res/xml/preferences.xml,160,160,320,6566,6562,928,928,ok,975.634468
XML,100-300,nextcloud-android.git,c99db8518101672057bc7a19bc8c18a3abc8dacd,app/src/main/res/layout/file_details_share_link_share_item.xml,100,101,201,4183,4222,514,526,ok,213.213758
XML,100-300,nextcloud-android.git,cad76b6fedb96827b3408a025bb826d449edc856,app/src/main/res/values/dims.xml,161,163,324,9111,9221,2606,2642,timed_out,
XML,100-300,nextcloud-android.git,d29b199704c53905f8a71f7cb2beb29235bf10c5,app/src/main/res/values/dims.xml,161,160,321,9084,9021,2606,2588,timed_out,
XML,100-300,nextcloud-android.git,deb01db15610e1d58574651e801d9b7ac8f7a789,app/src/main/res/xml/preferences.xml,160,160,320,6562,6528,928,928,ok,956.646357
XML,100-300,nextcloud-server.git,530a0bbbef4f2cdfb071d92021bee653da006148,psalm.xml,224,225,449,8393,8432,2197,2209,timed_out,
XML,100-300,nextcloud-server.git,e3c2920c18c7fd4a8df090f7c0c2bfe5a93f4706,apps/dav/appinfo/info.xml,112,112,224,4566,4566,1031,1031,timed_out,
XML,100-300,rustdesk-rustdesk.git,f7a5a506f639f248cd02ef5a923b897134f564a3,flutter/android/app/src/main/AndroidManifest.xml,106,106,212,4544,4540,677,677,ok,590.229161
XML,1000-3000,godotengine-godot.git,0d220b35a5a9d399b2b2d303d3a8c00f634dba7d,doc/classes/Control.xml,1556,1563,3119,108184,108587,12938,13016,timed_out,
XML,1000-3000,godotengine-godot.git,1b543e85cf1af91f0624c01a27002ad2ef26b6d2,doc/classes/EditorSettings.xml,1815,1815,3630,155858,156331,18392,18392,timed_out,
XML,1000-3000,godotengine-godot.git,2bc2e93e88f0a1f549b61c947ac7583aee8a8e58,doc/classes/TextServerExtension.xml,1937,1945,3882,81193,81515,23349,23445,timed_out,
XML,1000-3000,godotengine-godot.git,3a8b861bb55ce0b9e37cbb674882004bbab36d17,doc/classes/EditorSettings.xml,1815,1815,3630,155856,155858,18392,18392,timed_out,
XML,1000-3000,godotengine-godot.git,4c3b3744ddb642507dee1692b0c2d158a77c80d6,doc/classes/EditorSettings.xml,1815,1818,3633,156331,156513,18392,18428,timed_out,
XML,1000-3000,godotengine-godot.git,a2e6681130c235abf23b5c0f91dfba44c59635e2,doc/classes/EditorSettings.xml,1825,1828,3653,156951,157229,18500,18536,timed_out,
XML,1000-3000,godotengine-godot.git,e2e1c89723dbea93ac81f0903644575acf3be6f8,doc/classes/EditorSettings.xml,1821,1825,3646,156589,156951,18464,18500,timed_out,
XML,1000-3000,godotengine-godot.git,e9ee5798d4e70a0847cb14882a9a8e247b32cfde,doc/classes/Node.xml,1416,1416,2832,100430,100432,10182,10182,timed_out,
XML,1000-3000,godotengine-godot.git,f05049fce7a1538bf7936c6402f3c44f509e0c74,doc/classes/EditorSettings.xml,1812,1815,3627,155563,155826,18356,18392,timed_out,
XML,1000-3000,godotengine-godot.git,f3f7f156b31fee018cbcfa77b1e43a3820a05b38,doc/classes/Control.xml,1547,1547,3094,107565,107553,12866,12866,timed_out,
XML,1000-3000,nextcloud-android.git,0fa978236fecc1c2ec6582f7583266f9bb14313f,app/src/main/res/values-et-rEE/strings.xml,1282,1283,2565,109168,109312,22624,22642,timed_out,
XML,1000-3000,nextcloud-android.git,1b99ad9acb42cfc7ffe5a49428b9fee53c9b4bb1,app/src/main/res/values-cs-rCZ/strings.xml,1307,1308,2615,112311,112376,23069,23087,timed_out,
XML,1000-3000,nextcloud-android.git,1b99ad9acb42cfc7ffe5a49428b9fee53c9b4bb1,app/src/main/res/values-es/strings.xml,1244,1245,2489,107992,108048,21954,21972,timed_out,
XML,1000-3000,nextcloud-android.git,1ec65eba2582e71bd763087a1769ff4cb0674180,app/src/main/res/values-ar/strings.xml,1257,1258,2515,117705,117811,22098,22116,timed_out,
XML,1000-3000,nextcloud-android.git,1ec65eba2582e71bd763087a1769ff4cb0674180,app/src/main/res/values-ca/strings.xml,1070,1071,2141,91864,91939,19020,19038,timed_out,
XML,1000-3000,nextcloud-android.git,1ec65eba2582e71bd763087a1769ff4cb0674180,app/src/main/res/values-it/strings.xml,1155,1155,2310,98568,98580,20514,20514,timed_out,
XML,1000-3000,nextcloud-android.git,1ec65eba2582e71bd763087a1769ff4cb0674180,app/src/main/res/values-zh-rTW/strings.xml,1241,1242,2483,99000,99096,21881,21899,timed_out,
XML,1000-3000,nextcloud-android.git,2152677c7b650e66c13ce79feb9f82eb715af04d,app/src/main/res/values/strings.xml,1477,1479,2956,109981,110118,24335,24371,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-ca/strings.xml,1074,1073,2147,92086,92016,19092,19074,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-in/strings.xml,1221,1220,2441,101741,101672,21459,21441,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-is/strings.xml,1214,1213,2427,103928,103862,21396,21378,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-ja-rJP/strings.xml,1217,1217,2434,114882,114879,21463,21463,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-nb-rNO/strings.xml,1082,1081,2163,86400,86335,19236,19218,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-nl/strings.xml,1227,1227,2454,102312,102310,21652,21652,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-pl/strings.xml,1336,1336,2672,113920,113923,23596,23596,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-pt-rBR/strings.xml,1317,1317,2634,112811,112812,23254,23254,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-sr/strings.xml,1257,1257,2514,131993,131991,22192,22192,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-zh-rCN/strings.xml,1270,1270,2540,99960,99963,22349,22349,timed_out,
XML,1000-3000,nextcloud-android.git,275220d89e07a10816eb4aca5e23c4ff7419ebc2,app/src/main/res/values-zh-rTW/strings.xml,1267,1267,2534,101000,101000,22349,22349,timed_out,
XML,1000-3000,nextcloud-android.git,33517f6365b7f1135523fd033c2123d82d959926,app/src/main/res/values/strings.xml,1495,1498,2993,111269,111366,24641,24659,timed_out,
XML,1000-3000,nextcloud-android.git,378a73368113a2ab50b7431daac0a041edbb3547,app/src/main/res/values/strings.xml,1508,1508,3016,112019,112023,24787,24787,timed_out,
XML,1000-3000,nextcloud-android.git,39330bbd50fd872c7cd6137ec017cf75f3de6f06,app/src/main/res/values-sk-rSK/strings.xml,1228,1308,2536,102293,112665,21666,23092,timed_out,
XML,1000-3000,nextcloud-android.git,3bcb64b955d42943c693ab5d1e59ea4ce598a283,app/src/main/res/values-zh-rCN/strings.xml,1245,1254,2499,98019,98747,21899,22061,timed_out,
XML,1000-3000,nextcloud-android.git,3bcb64b955d42943c693ab5d1e59ea4ce598a283,app/src/main/res/values-zh-rHK/strings.xml,1242,1251,2493,98042,98785,21899,22061,timed_out,
XML,1000-3000,nextcloud-android.git,3d80075351d006d0d07b01964798c4b27b005694,app/src/main/res/values-tr/strings.xml,1258,1264,2522,108275,108821,22187,22295,timed_out,
XML,1000-3000,nextcloud-android.git,3e3a0d8132f825ccf2718f593860dd39e99b914f,app/src/main/res/values/strings.xml,1506,1510,3016,111847,112205,24751,24823,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-da/strings.xml,1225,1226,2451,100461,100532,21598,21616,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-et-rEE/strings.xml,1265,1266,2531,107795,107865,22318,22336,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-ga/strings.xml,1340,1341,2681,117543,117614,23668,23686,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-hu-rHU/strings.xml,1234,1235,2469,105857,105930,21445,21463,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-pl/strings.xml,1306,1307,2613,111371,111441,23056,23074,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-pt-rBR/strings.xml,1290,1291,2581,110636,110708,22768,22786,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-ru/strings.xml,1287,1288,2575,142923,143001,22728,22746,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-sk-rSK/strings.xml,1309,1310,2619,112725,112795,23110,23128,timed_out,
XML,1000-3000,nextcloud-android.git,4146a715b7e951655b69c322ed735ec0fa7e9f02,app/src/main/res/values-zh-rHK/strings.xml,1240,1241,2481,97943,98014,21863,21881,timed_out,
XML,1000-3000,nextcloud-android.git,43f3f125746da1949864f46b94a65811058a0990,app/src/main/res/values-hr/strings.xml,1309,1309,2618,109587,109660,23070,23070,timed_out,
XML,1000-3000,nextcloud-android.git,47425243fb03b760d410e4c8f0000316424884f0,app/src/main/res/values-et-rEE/strings.xml,1283,1282,2565,109312,109223,22642,22624,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-et-rEE/strings.xml,1277,1275,2552,108742,108573,22534,22498,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-eu/strings.xml,1183,1181,2364,99855,99687,20851,20815,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-fa/strings.xml,1061,1060,2121,101412,101320,18660,18642,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-is/strings.xml,1215,1213,2428,104084,103916,21414,21378,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-nb-rNO/strings.xml,1081,1079,2160,86357,86194,19218,19182,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-ro/strings.xml,1025,1024,2049,85836,85759,18205,18187,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-tr/strings.xml,1269,1267,2536,109158,108995,22385,22349,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-uk/strings.xml,1327,1325,2652,145501,145260,23429,23393,timed_out,
XML,1000-3000,nextcloud-android.git,486ce60b7c58946cd6abf7093ea71870fc6e72b2,app/src/main/res/values-zh-rHK/strings.xml,1252,1250,2502,98878,98732,22079,22043,timed_out,
XML,1000-3000,nextcloud-android.git,48ea04558da9630fc73255129ab1b7e4a67fae11,app/src/main/res/values-zh-rTW/strings.xml,1257,1258,2515,100304,100398,22169,22187,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-ca/strings.xml,1072,1071,2143,91963,91890,19056,19038,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-cs-rCZ/strings.xml,1334,1333,2667,115893,115820,23555,23537,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-da/strings.xml,1225,1224,2449,100417,100347,21598,21580,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-es-rMX/strings.xml,1051,1053,2104,89347,89462,18678,18714,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-eu/strings.xml,1181,1183,2364,99687,99798,20815,20851,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-fa/strings.xml,1060,1062,2122,101320,101448,18642,18678,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-is/strings.xml,1212,1214,2426,103826,103928,21360,21396,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-it/strings.xml,1204,1206,2410,101576,101684,21306,21342,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-pt-rBR/strings.xml,1310,1313,2623,112304,112513,23128,23182,timed_out,
XML,1000-3000,nextcloud-android.git,4c00a438b14349b1df50db595c79c0e887d26670,app/src/main/res/values-sl/strings.xml,1011,1013,2024,80999,81111,17940,17976,timed_out,
XML,1000-3000,nextcloud-android.git,5cfe6d2a7f58e2e32e864fdac2d96f02d1bd02da,app/src/main/res/values-b+en+001/strings.xml,1276,1277,2553,102167,102262,22516,22534,timed_out,
XML,1000-3000,nextcloud-android.git,5cfe6d2a7f58e2e32e864fdac2d96f02d1bd02da,app/src/main/res/values-cs-rCZ/strings.xml,1321,1322,2643,114662,114765,23321,23339,timed_out,
XML,1000-3000,nextcloud-android.git,5cfe6d2a7f58e2e32e864fdac2d96f02d1bd02da,app/src/main/res/values-ga/strings.xml,1345,1346,2691,117808,117912,23758,23776,timed_out,
XML,1000-3000,nextcloud-android.git,5cfe6d2a7f58e2e32e864fdac2d96f02d1bd02da,app/src/main/res/values-tr/strings.xml,1268,1269,2537,109064,109158,22367,22385,timed_out,
XML,1000-3000,nextcloud-android.git,5cfe6d2a7f58e2e32e864fdac2d96f02d1bd02da,app/src/main/res/values-ug/strings.xml,1261,1262,2523,136037,136167,22245,22263,timed_out,
XML,1000-3000,nextcloud-android.git,5cfe6d2a7f58e2e32e864fdac2d96f02d1bd02da,app/src/main/res/values-uk/strings.xml,1326,1327,2653,145373,145501,23411,23429,timed_out,
XML,1000-3000,nextcloud-android.git,633d36902b96ad71d31aa14cb7e3eeb2d34be648,app/src/main/res/values/strings.xml,1498,1500,2998,111366,111493,24659,24677,timed_out,
XML,1000-3000,nextcloud-android.git,66ab839cab972e8cb4d0a218d7afc76a1a6011f3,app/src/main/res/values-uk/strings.xml,1308,1308,2616,143563,143559,23087,23087,timed_out,
XML,1000-3000,nextcloud-android.git,79d56d7f9e284bcd601e7eee1c84a0c08041e014,app/src/main/res/values-uk/strings.xml,1315,1315,2630,144339,144343,23213,23213,timed_out,
XML,1000-3000,nextcloud-android.git,82d0d1507773ce84c6fe79dd96c070644a47362c,app/src/main/res/values-gl/strings.xml,1259,1259,2518,110988,111006,22192,22192,timed_out,
XML,1000-3000,nextcloud-android.git,8663603c5316070aa1009fa7ee9c6eb3d3ef1110,app/src/main/res/values-pt-rBR/strings.xml,1309,1310,2619,112202,112290,23110,23128,timed_out,
XML,1000-3000,nextcloud-android.git,8663603c5316070aa1009fa7ee9c6eb3d3ef1110,app/src/main/res/values-zh-rTW/strings.xml,1259,1260,2519,100449,100530,22205,22223,timed_out,
XML,1000-3000,nextcloud-android.git,870f6dfe400ee11013079c330c4d2b25afeadce3,app/src/main/res/values/strings.xml,1510,1509,3019,112177,112088,24823,24805,timed_out,
XML,1000-3000,nextcloud-android.git,9318cd6a8da0ae57715d5b9e21259d42a6571da5,app/src/main/res/values/strings.xml,1479,1483,2962,110118,110407,24371,24425,timed_out,
XML,1000-3000,nextcloud-android.git,95dca6e88854c47b5c3fbdcaf15cb425ac4d82e2,app/src/main/res/values-ko/strings.xml,1125,1126,2251,95963,96008,19861,19879,timed_out,
XML,1000-3000,nextcloud-android.git,9d4ebf4981b0f16a907308b119af183c002b2512,app/src/main/res/values-de/strings.xml,1291,1291,2582,113485,113523,22786,22786,timed_out,
XML,1000-3000,nextcloud-android.git,9d4ebf4981b0f16a907308b119af183c002b2512,app/src/main/res/values-zh-rHK/strings.xml,1262,1266,2528,99671,99946,22259,22331,timed_out,
XML,1000-3000,nextcloud-android.git,a003a5c1f035cf841f409f4eb4809db3ad7656b2,app/src/main/res/values/strings.xml,1515,1515,3030,112330,112392,24877,24895,timed_out,
XML,1000-3000,nextcloud-android.git,a28b3fdd3d24f159e0bd3212a3ceb9abbebea960,app/src/main/res/values-gl/strings.xml,1284,1283,2567,113114,113012,22642,22624,timed_out,
XML,1000-3000,nextcloud-android.git,a28b3fdd3d24f159e0bd3212a3ceb9abbebea960,app/src/main/res/values-in/strings.xml,1207,1206,2413,100615,100518,21207,21189,timed_out,
XML,1000-3000,nextcloud-android.git,a28b3fdd3d24f159e0bd3212a3ceb9abbebea960,app/src/main/res/values-ja-rJP/strings.xml,1202,1201,2403,113718,113615,21193,21175,timed_out,
XML,1000-3000,nextcloud-android.git,a28b3fdd3d24f159e0bd3212a3ceb9abbebea960,app/src/main/res/values-pl/strings.xml,1324,1332,2656,112904,113642,23380,23524,timed_out,
XML,1000-3000,nextcloud-android.git,a28b3fdd3d24f159e0bd3212a3ceb9abbebea960,app/src/main/res/values-ru/strings.xml,1301,1300,2601,144397,144276,22980,22962,timed_out,
XML,1000-3000,nextcloud-android.git,a28b3fdd3d24f159e0bd3212a3ceb9abbebea960,app/src/main/res/values-sk-rSK/strings.xml,1315,1314,2629,113169,113078,23218,23200,timed_out,
XML,1000-3000,nextcloud-android.git,a28b3fdd3d24f159e0bd3212a3ceb9abbebea960,app/src/main/res/values-sr/strings.xml,1255,1254,2509,131861,131738,22156,22138,timed_out,
XML,1000-3000,nextcloud-android.git,a28b3fdd3d24f159e0bd3212a3ceb9abbebea960,app/src/main/res/values-ug/strings.xml,1259,1258,2517,135853,135762,22209,22191,timed_out,
XML,1000-3000,nextcloud-android.git,a5426a8559163112e53c09bea4822797f115a506,app/src/main/res/values-de/strings.xml,1291,1292,2583,113523,113609,22786,22804,timed_out,
XML,1000-3000,nextcloud-android.git,a5426a8559163112e53c09bea4822797f115a506,app/src/main/res/values-et-rEE/strings.xml,1288,1292,2580,109682,109966,22732,22804,timed_out,
XML,1000-3000,nextcloud-android.git,a5426a8559163112e53c09bea4822797f115a506,app/src/main/res/values-ja-rJP/strings.xml,1216,1217,2433,114792,114882,21445,21463,timed_out,
XML,1000-3000,nextcloud-android.git,a5426a8559163112e53c09bea4822797f115a506,app/src/main/res/values-pt-rBR/strings.xml,1316,1317,2633,112730,112811,23236,23254,timed_out,
