language,size_bucket,repository,commit,path,loc_before,loc_after,loc_combined,bytes_before,bytes_after,ast_nodes_before,ast_nodes_after,status,elapsed_ms
JavaScript,0-10,Simsys-qhexedit2,da3252c2609338474d841c1f2577280b5a8ba8d3,doc/html/search/all_3.js,7,7,14,456,464,133,133,ok,10.111396
JavaScript,0-10,abs-lang-abs,61e340e3fdd40abbf17f933da1fe6c675ca62645,docs/src/.vuepress/dist/assets/js/35.cef70e63.js,1,1,2,18136,18136,12893,12893,timed_out,
JavaScript,0-10,abs-lang-abs,61e340e3fdd40abbf17f933da1fe6c675ca62645,docs/src/.vuepress/dist/assets/js/36.2455c40a.js,1,1,2,15613,15613,11204,11204,timed_out,
JavaScript,0-10,eclipse-paho.mqtt.c,3b7ae6348bc917d42c04efa962e4868c09bbde9f,docs/MQTTAsync/html/search/variables_10.js,7,7,14,1076,1076,193,193,ok,25.321009
JavaScript,0-10,eclipse-paho.mqtt.c,3b7ae6348bc917d42c04efa962e4868c09bbde9f,docs/MQTTAsync/html/search/variables_b.js,7,7,14,1714,1714,253,253,ok,47.322645
JavaScript,0-10,eclipse-paho.mqtt.c,3b7ae6348bc917d42c04efa962e4868c09bbde9f,docs/MQTTClient_internal/html/search/functions_1.js,4,4,8,136,136,40,40,ok,0.887019
JavaScript,0-10,eclipse-paho.mqtt.c,3b7ae6348bc917d42c04efa962e4868c09bbde9f,docs/MQTTClient_internal/html/search/variables_8.js,9,9,18,1836,1836,360,360,ok,112.170574
JavaScript,0-10,eclipse-paho.mqtt.c,3e83c0273abf54f6d43a514ad76f74488cfc3940,docs/MQTTAsync/html/search/all_d.js,5,6,11,553,592,116,131,ok,9.362123
JavaScript,0-10,eclipse-paho.mqtt.c,3e83c0273abf54f6d43a514ad76f74488cfc3940,docs/MQTTClient/html/search/all_a.js,5,5,10,287,287,71,71,ok,2.683108
JavaScript,0-10,eclipse-paho.mqtt.c,3e83c0273abf54f6d43a514ad76f74488cfc3940,docs/MQTTClient_internal/html/search/classes_1.js,8,9,17,378,476,159,189,ok,18.280609
JavaScript,0-10,jashkenas-coffeescript,f557c0579b13c525b550e86628ecd42e4107fa53,lib/coffeescript-browser-compiler-legacy/coffeescript.js,8,8,16,526761,530071,275585,277643,timed_out,
JavaScript,0-10,mathjax-MathJax,227c4fecc0037cef1866d03c64c3af10b685916d,es5/input/tex/extensions/textcomp.js,1,1,2,6808,6808,3394,3394,timed_out,
JavaScript,0-10,mathjax-MathJax,33bf00763785b835c3fd05d02b850fd4a1e58d25,es5/input/mml.js,1,1,2,13908,14009,8412,8453,timed_out,
JavaScript,0-10,mathjax-MathJax,33bf00763785b835c3fd05d02b850fd4a1e58d25,es5/input/tex/extensions/verb.js,1,1,2,3141,3258,1787,1827,timed_out,
JavaScript,0-10,mathjax-MathJax,5c2a3d130b2eaeac666f99790df11f41b8c11648,input/tex/extensions/setoptions.js,1,1,2,3564,3559,1886,1886,timed_out,
JavaScript,0-10,mathjax-MathJax,66e5fc4bc5b70759f5f529289305073676caaf51,input/mml/extensions/mml3.js,1,1,2,27452,27463,3234,3327,timed_out,
JavaScript,0-10,mathjax-MathJax,66e5fc4bc5b70759f5f529289305073676caaf51,input/tex/extensions/bbox.js,1,1,2,2119,2117,1223,1223,timed_out,
JavaScript,0-10,mathjax-MathJax,9859b9a5aeac37d6afccb4aaf6cf55f40e69d4e3,unpacked/extensions/a11y/mathmaps/en/symbols/latin-lower-phonetic.js,1,1,2,31238,31239,14917,14917,ok,4.092359
JavaScript,0-10,mathjax-MathJax,f17988e5ebe5683135711099f287dd92249ad19e,es5/core.js,1,1,2,192367,192367,120461,120461,timed_out,
JavaScript,0-10,urbanjost-M_CLI2,106e7221cc7c30db8a97c409035162b51da1d5f8,docs/doxygen_out/html/search/variables_2.js,5,4,9,312,115,71,40,ok,3.229085
JavaScript,10-30,DanRohde-webdavcgi,3bdb1cde73a75720384e026155ae7855b6fc7c7a,lib/perl/WebInterface/Extension/VideoJS/htdocs/contrib/video-js/lang/sr.js,26,26,52,1336,1349,282,282,ok,55.124515
JavaScript,10-30,apache-echarts.git,e5c8871e8b0f902cfe1a126c237b9863d6f9670b,dist/echarts.common.min.js,22,22,44,494476,496756,346785,348410,timed_out,
JavaScript,10-30,berndporr-iir1,9ef2a04ac3a44a8762b6a209c18e3bdb00394e5b,docs/search/classes_6.js,12,11,23,1954,1834,438,407,ok,167.91025000000002
JavaScript,10-30,eclipse-paho.mqtt.c,3e83c0273abf54f6d43a514ad76f74488cfc3940,docs/MQTTAsync/html/search/all_e.js,11,11,22,1624,1624,302,302,ok,70.588504
JavaScript,10-30,mathjax-MathJax,22a2431612631e30a5680956c92ff8e690fad818,localization/ast/MathMenu.js,19,19,38,5179,5179,857,857,timed_out,
JavaScript,10-30,mathjax-MathJax,22a2431612631e30a5680956c92ff8e690fad818,localization/en/TeX.js,19,19,38,4883,4883,658,658,ok,758.831881
JavaScript,10-30,mathjax-MathJax,22a2431612631e30a5680956c92ff8e690fad818,localization/gl/TeX.js,19,19,38,819,819,64,64,ok,1.82571
JavaScript,10-30,mathjax-MathJax,3ea9a5f615ccfd0ff1ff5b7fdcc70efa4e73dd29,localization/br/MathMenu.js,19,19,38,3618,3618,721,721,ok,887.165751
JavaScript,10-30,mathjax-MathJax,42eb6fc62671266fba849ae55ac8c8c10997612f,unpacked/localization/ia/MathMenu.js,28,28,56,940,940,64,64,ok,1.794491
JavaScript,10-30,mathjax-MathJax,627b87f2380783d123061842116744d12a3a6d0b,unpacked/localization/diq/TeX.js,28,28,56,935,935,64,64,ok,1.789359
JavaScript,10-30,mathjax-MathJax,6d8ce8ddf77e5fb7cf3f22bd509cd42499850b46,unpacked/localization/ia/MathML.js,28,28,56,934,934,64,64,ok,1.791952
JavaScript,10-30,mathjax-MathJax,82083b37b7cf184cf80e2fca12f612704df92b08,MathJax.js,19,19,38,63532,63532,37353,37353,timed_out,
JavaScript,10-30,mathjax-MathJax,82083b37b7cf184cf80e2fca12f612704df92b08,localization/bg/bg.js,19,19,38,2076,2076,407,407,ok,205.015893
JavaScript,10-30,mathjax-MathJax,8df59cdd924b5b7be92cce5c78f6624ae2a0001d,localization/da/TeX.js,19,19,38,5402,5395,748,748,timed_out,
JavaScript,10-30,mathjax-MathJax,8df59cdd924b5b7be92cce5c78f6624ae2a0001d,localization/ia/FontWarnings.js,19,19,38,2493,2486,119,119,ok,8.629449000000001
JavaScript,10-30,mathjax-MathJax,fe0c4152456da0ffad9c7f0f2b687dabba0c457e,jax/output/HTML-CSS/fonts/STIX/General/BoldItalic/MathOperators.js,19,19,38,960,960,109,109,ok,5.954013
JavaScript,10-30,mathjax-MathJax,fe0c4152456da0ffad9c7f0f2b687dabba0c457e,jax/output/SVG/fonts/Gyre-Pagella/Main/Regular/Main.js,19,19,38,157211,157211,11033,11033,timed_out,
JavaScript,10-30,mathjax-MathJax,fe0c4152456da0ffad9c7f0f2b687dabba0c457e,jax/output/SVG/fonts/TeX/Typewriter/Regular/CombDiacritMarks.js,19,19,38,3345,3345,306,306,ok,71.826797
JavaScript,10-30,mathjax-MathJax,fe0c4152456da0ffad9c7f0f2b687dabba0c457e,localization/es/TeX.js,19,19,38,5755,5755,793,793,timed_out,
JavaScript,10-30,mathjax-MathJax,fe0c4152456da0ffad9c7f0f2b687dabba0c457e,localization/lt/HelpDialog.js,19,19,38,2689,2689,346,346,ok,107.56352199999999
JavaScript,100-300,Novik-ruTorrent,407059b6bd7ca5c5ec994abad3d11c992e6d752f,lang/langs.js,130,130,260,3425,3425,1025,1025,timed_out,
JavaScript,100-300,antonmedv-fx,a2f7dd4daf43aea1d2e132e7258970d2187870ad,internal/engine/stdlib.js,182,177,359,4095,3950,1759,1704,timed_out,
JavaScript,100-300,apache-echarts.git,3c6d9bb7cc2ffc5489ce42fbc6a265479ba016a0,i18n/langIT-obj.js,173,175,348,5195,5263,1006,1022,timed_out,
JavaScript,100-300,apache-echarts.git,cfb3a8a544440588d0d51a2cf622f340f0d6ebd8,i18n/langCS.js,168,169,337,5112,5113,1000,1000,ok,0.17622300000000002
JavaScript,100-300,gorhill-uBlock.git,d8fb800f3071b87b09dfc228f88ceb6431eee23a,platform/mv3/extension/js/ext.js,121,115,236,4543,3921,1029,874,timed_out,
JavaScript,100-300,jquery-ui-rails-jquery-ui-rails,78b0983b3da01383c77d14a3d7ac812cb8e8eef9,app/assets/javascripts/jquery-ui/effects/effect-explode.js,117,117,234,2980,2984,785,785,timed_out,
JavaScript,100-300,jquery-ui-rails-jquery-ui-rails,8ec0388363ec5f11e4cc7dd6969648a794cff26c,app/assets/javascripts/jquery-ui/effect-bounce.js,125,125,250,3001,3001,932,932,timed_out,
JavaScript,100-300,linuxmint-cjs,f43d5b579a6d84f4947ee61fde6f00b7ee6c1155,installed-tests/js/testPromise.js,106,106,212,3190,3190,865,865,timed_out,
JavaScript,100-300,mathjax-MathJax,1c76e868c1dac55f01c95fa9a7d514aaedabb9f0,unpacked/jax/output/CommonHTML/autoload/maction.js,178,178,356,6449,6449,1841,1841,timed_out,
JavaScript,100-300,mathjax-MathJax,5acb7c4fb173b3316ad835977011c79f07c704e0,unpacked/extensions/a11y/mathmaps/symbols/greek-scripts.js,148,1,149,3121,2132,1005,1019,timed_out,
JavaScript,100-300,mathjax-MathJax,627b87f2380783d123061842116744d12a3a6d0b,unpacked/localization/de/MathMenu.js,107,107,214,6153,6153,807,807,timed_out,
JavaScript,100-300,mathjax-MathJax,627b87f2380783d123061842116744d12a3a6d0b,unpacked/localization/es/MathMenu.js,107,107,214,6250,6250,820,820,timed_out,
JavaScript,100-300,mathjax-MathJax,6d8ce8ddf77e5fb7cf3f22bd509cd42499850b46,unpacked/jax/output/SVG/fonts/Asana-Math/Size2/Regular/Main.js,115,115,230,30574,30574,1991,1991,timed_out,
JavaScript,100-300,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/Asana-Math/Script/Regular/Main.js,134,134,268,4626,4626,1825,1825,timed_out,
JavaScript,100-300,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/Latin-Modern/Fraktur/Regular/Main.js,133,133,266,4640,4640,1840,1840,timed_out,
JavaScript,100-300,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/STIX/General/Regular/Cyrillic.js,129,129,258,8089,8089,1815,1815,timed_out,
JavaScript,100-300,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/TeX/Greek/Italic/Main.js,110,110,220,4530,4530,1048,1048,timed_out,
JavaScript,100-300,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/localization/ja/MathMenu.js,107,107,214,9118,9118,1636,1636,timed_out,
JavaScript,100-300,neffo-bing-wallpaper-gnome-extension,707ad97c48dc45a4da15f7dbd07c65e9ab8dfe0b,carousel.js,246,271,517,10339,10349,2553,2550,timed_out,
JavaScript,100-300,stuarthayhurst-alphabetical-grid-extension,ea2b1487a6f3981de5a455db09cd150c7fad5c3b,extension/extension.js,184,171,355,6712,6162,1517,1393,timed_out,
JavaScript,1000-3000,crystal-loot-selenium.cr,bfc8735fd61b78738e6166083accbb53c204f84a,docs/js/doc.js,1019,1086,2105,29572,31621,9598,10245,timed_out,
JavaScript,1000-3000,grobian-carbonapi-web,4a836db465f7a1adb8be7ed3b11831c31a3d66ac,webapp/content/js/ext/adapter/ext/ext-base-debug.js,2909,2909,5818,97304,97304,19943,19943,timed_out,
JavaScript,1000-3000,home-sweet-gnome-dash-to-panel,026636b9375593294f5ccf3f4465d195f3d1a368,src/panel.js,1626,1622,3248,51907,51831,12976,12929,timed_out,
JavaScript,1000-3000,jashkenas-coffeescript,9cef39d21ad229dea4b10295f55b0d9a83800b23,lib/coffeescript/lexer.js,1934,1941,3875,75102,75534,19541,19507,timed_out,
JavaScript,1000-3000,jquery-ui-rails-jquery-ui-rails,774f8b3e2e5ae8b80515128dd0cdb5cde48dfc01,app/assets/javascripts/jquery-ui/effect.js,1289,1297,2586,31918,32142,10460,10527,timed_out,
JavaScript,1000-3000,mathjax-MathJax,6d8ce8ddf77e5fb7cf3f22bd509cd42499850b46,unpacked/jax/output/HTML-CSS/fonts/Latin-Modern/NonUnicode/Regular/Main.js,2064,2064,4128,65181,65181,32955,32955,timed_out,
JavaScript,1000-3000,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/CommonHTML/jax.js,2817,2817,5634,113408,113408,39379,39379,timed_out,
JavaScript,1000-3000,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/SVG/fonts/Gyre-Pagella/NonUnicode/Regular/Main.js,1471,1471,2942,632446,632446,30714,30714,timed_out,
JavaScript,1000-3000,neffo-bing-wallpaper-gnome-extension,4eb58283a2bf3f624cba8193b809bbb89106645f,extension.js,1177,1177,2354,49800,49988,12259,12259,timed_out,
JavaScript,1000-3000,neffo-bing-wallpaper-gnome-extension,fe5f1e544a0dafdbc3687777e6fca731ae98895a,extension.js,1180,1182,2362,50278,50385,12384,12406,timed_out,
JavaScript,1000-3000,nginx-njs,4c287fabb54b9005aef1594775f52e031e9b5d90,test/buffer.t.js,1018,1024,2042,40824,41046,15839,15913,timed_out,
JavaScript,1000-3000,sciapp-gr,48348489eb6d4bd8ef7ca00859d9608bc1dfcf0a,js/jsterm.js,1179,1179,2358,42896,42900,11693,11693,timed_out,
JavaScript,1000-3000,sciapp-gr,f9cb605a5d1050025b236e90189cdde163945f28,js/jsterm.js,1179,1179,2358,42900,42927,11693,11701,timed_out,
JavaScript,1000-3000,tree-sitter-tree-sitter-cpp,c95a0b14039aef9f904249c1530c720f959352e4,grammar.js,1546,1594,3140,42108,43620,12028,12418,timed_out,
JavaScript,1000-3000,tree-sitter-tree-sitter-java,6b5f99157f84e0ae4e50bec52399bc23126876d7,grammar.js,1343,1335,2678,31974,31889,9991,9969,timed_out,
JavaScript,1000-3000,tree-sitter-tree-sitter-julia,1cd300bda52e680872053cd55a228c1809cb0c3a,grammar.js,1221,1281,2502,30881,32033,8222,8570,timed_out,
JavaScript,1000-3000,tree-sitter-tree-sitter-julia,fd68638baae90dd106dbae57a11465e4b58ce68c,grammar.js,1150,1156,2306,28120,28124,7519,7523,timed_out,
JavaScript,1000-3000,tree-sitter-tree-sitter-php,33d700240cdde660412b19f406e922834d1ac4da,common/define-grammar.js,1688,1710,3398,44856,46745,12900,13690,timed_out,
JavaScript,1000-3000,tree-sitter-tree-sitter-ruby,688a4a902a3e80b9090994d4d4d3e057dc025a69,grammar.js,1240,1240,2480,34315,34377,11881,11911,timed_out,
JavaScript,1000-3000,tree-sitter-tree-sitter-ruby,72862aa1bb5509741c58b281358439759613c54c,grammar.js,1237,1237,2474,33972,34029,11671,11711,timed_out,
JavaScript,30-100,FortAwesome-Font-Awesome,b476ed9aeef6ff16accd275eca515d4e08c3e724,js-packages/@fortawesome/free-solid-svg-icons/faSquareCheck.js,30,30,60,959,967,224,224,ok,16.279682
JavaScript,30-100,Simsys-qhexedit2,da3252c2609338474d841c1f2577280b5a8ba8d3,doc/html/jquery.js,87,34,121,172873,176630,110134,112716,timed_out,
JavaScript,30-100,eclipse-paho.mqtt.c,3b7ae6348bc917d42c04efa962e4868c09bbde9f,docs/MQTTClient_internal/html/search/variables_f.js,31,33,64,6126,6352,1237,1299,timed_out,
JavaScript,30-100,jquery-ui-rails-jquery-ui-rails,54cc600992f18b676e155e9762167c0af6d2cb62,app/assets/javascripts/jquery-ui/i18n/datepicker-et.js,45,48,93,1231,1277,452,464,ok,296.708802
JavaScript,30-100,jquery-ui-rails-jquery-ui-rails,774f8b3e2e5ae8b80515128dd0cdb5cde48dfc01,app/assets/javascripts/jquery-ui/datepicker-sq.js,23,37,60,887,1135,391,464,ok,247.62178
JavaScript,30-100,jquery-ui-rails-jquery-ui-rails,78b0983b3da01383c77d14a3d7ac812cb8e8eef9,app/assets/javascripts/jquery-ui/i18n/datepicker-pl.js,40,40,80,1250,1238,464,464,ok,284.66731699999997
JavaScript,30-100,mathjax-MathJax,42eb6fc62671266fba849ae55ac8c8c10997612f,unpacked/localization/sl/HelpDialog.js,37,37,74,2585,2585,203,203,ok,33.164021000000005
JavaScript,30-100,mathjax-MathJax,627b87f2380783d123061842116744d12a3a6d0b,unpacked/localization/pt/HTML-CSS.js,32,32,64,1470,1470,123,123,ok,10.088649
JavaScript,30-100,mathjax-MathJax,6d8ce8ddf77e5fb7cf3f22bd509cd42499850b46,unpacked/jax/output/HTML-CSS/fonts/STIX/General/BoldItalic/CurrencySymbols.js,31,31,62,1209,1209,149,149,ok,14.589848
JavaScript,30-100,mathjax-MathJax,9b3e623e09bec0b4c1de0462bd2f82d8c66c4592,unpacked/localization/ia/FontWarnings.js,34,34,68,2675,2682,119,119,ok,10.047327
JavaScript,30-100,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/input/MathML/entities/o.js,90,90,180,2377,2377,766,766,timed_out,
JavaScript,30-100,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/Gyre-Termes/Monospace/Regular/Main.js,93,93,186,3333,3333,1179,1179,timed_out,
JavaScript,30-100,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/Neo-Euler/Shapes/Regular/Main.js,32,32,64,1209,1209,176,176,ok,14.361868999999999
JavaScript,30-100,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/STIX/General/Regular/GreekSSBoldItalic.js,85,85,170,6222,6222,1071,1071,timed_out,
JavaScript,30-100,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/STIX/General/Regular/MathTT.js,88,88,176,5487,5487,1112,1112,timed_out,
JavaScript,30-100,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/localization/th/th.js,57,57,114,3149,3149,537,537,ok,435.582545
JavaScript,30-100,mathjax-MathJax,f0e8c9abc5e357aa56e93e4d5591a8c94dbf7bcc,unpacked/localization/br/TeX.js,94,94,188,6159,6152,719,719,ok,998.1826470000001
JavaScript,30-100,mathjax-MathJax,f0e8c9abc5e357aa56e93e4d5591a8c94dbf7bcc,unpacked/localization/sv/FontWarnings.js,34,34,68,2704,2697,203,203,ok,33.363225
JavaScript,30-100,sonnyp-Tangram,9bf71df5adbe55443d02b4d9e4e01124ec21da93,src/instanceDialog.js,62,54,116,1916,1752,642,596,ok,392.88984700000003
JavaScript,30-100,tree-sitter-tree-sitter-tsq,e77afae241f4c9a2dd0eb079da003b7516dd21c7,grammar.js,77,85,162,1604,1744,635,683,ok,591.2074389999999
JavaScript,300-1000,RaphaelRochet-applications-overview-tooltip,1f7d1ad77b0919153edfbe3610434751fe1f518b,extension.js,303,318,621,7551,7954,2133,2258,ok,0.723935
JavaScript,300-1000,apache-echarts.git,3c6d9bb7cc2ffc5489ce42fbc6a265479ba016a0,dist/extension/bmap.js,425,368,793,12861,12867,3380,3380,ok,0.533962
JavaScript,300-1000,cs01-gdbgui,ee339f9e4d2fd917d5f0c2c290dfd631279cbbfc,gdbgui/src/js/process_gdb_response.js,332,333,665,12888,12886,3019,3019,ok,0.59362
JavaScript,300-1000,cvxopt-cvxopt,5b59d87007bf6fdea464e14875543b35255b84b2,doc/html/_static/searchtools.js,506,515,1021,16029,16323,4419,4445,timed_out,
JavaScript,300-1000,cvxopt-cvxopt,60fdb838e0bb2d8f32ba51129552c83b55acd2a7,doc/html/_static/doctools.js,315,321,636,9354,9592,2811,2834,timed_out,
JavaScript,300-1000,linuxmint-cjs,1ef69340afc918e662a1d7ad94784ef5360bb6c2,installed-tests/js/testCairo.js,353,367,720,12193,12753,4187,4376,timed_out,
JavaScript,300-1000,mathjax-MathJax,627b87f2380783d123061842116744d12a3a6d0b,unpacked/extensions/TeX/AMSmath.js,658,658,1316,24450,24450,8132,8132,timed_out,
JavaScript,300-1000,mathjax-MathJax,627b87f2380783d123061842116744d12a3a6d0b,unpacked/jax/output/SVG/fonts/Neo-Euler/fontdata.js,506,506,1012,17849,17849,5619,5619,timed_out,
JavaScript,300-1000,mathjax-MathJax,627b87f2380783d123061842116744d12a3a6d0b,unpacked/jax/output/SVG/fonts/STIX-Web/fontdata-extra.js,934,934,1868,23784,23784,8165,8165,timed_out,
JavaScript,300-1000,mathjax-MathJax,6d8ce8ddf77e5fb7cf3f22bd509cd42499850b46,unpacked/jax/input/MathML/jax.js,781,781,1562,25530,25530,7920,7920,timed_out,
JavaScript,300-1000,mathjax-MathJax,6d8ce8ddf77e5fb7cf3f22bd509cd42499850b46,unpacked/jax/output/SVG/fonts/Gyre-Termes/fontdata-extra.js,787,787,1574,21103,21103,7814,7814,timed_out,
JavaScript,300-1000,mathjax-MathJax,c52d3b0e8e5b988c65d3ec8c657369d050c88f67,unpacked/extensions/a11y/auto-collapse.js,498,498,996,17017,17017,4953,4953,timed_out,
JavaScript,300-1000,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/HTML-CSS/fonts/STIX/General/Regular/Main.js,380,380,760,20540,20540,5952,5952,timed_out,
JavaScript,300-1000,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/SVG/fonts/Gyre-Pagella/Main/Regular/Main.js,533,533,1066,160264,160264,11041,11041,timed_out,
JavaScript,300-1000,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/SVG/fonts/Latin-Modern/SansSerif/Regular/Main.js,372,372,744,102865,102865,7357,7357,timed_out,
JavaScript,300-1000,mathjax-MathJax,d59321a97bc763fb020c60c49d8fb7d59b1da7e0,unpacked/jax/output/SVG/fonts/STIX-Web/Operators/Regular/Main.js,436,436,872,107687,107687,8773,8773,timed_out,
JavaScript,300-1000,mechatroner-rainbow_csv,7e315d46924a359cd50b6ddb00d5bc91c15b5bc9,rbql_core/rbql-js/rbql_csv.js,658,663,1321,23552,24005,6005,6110,timed_out,
JavaScript,300-1000,mpcomplete-fireflies,c63ecd29832b91e539894691845a437df069a134,web/main.js,524,525,1049,15863,15925,2534,2534,timed_out,
JavaScript,300-1000,neffo-bing-wallpaper-gnome-extension,95ec0c5cf080bf4fcf2d2e35ad1e5c8e66464d41,extension.js,616,743,1359,26515,32358,7218,8478,ok,6.091921999999999
JavaScript,300-1000,tree-sitter-tree-sitter-css,a8221b7c4f478eb496a12ccacdfa3eae755d98c1,grammar.js,443,443,886,9246,9264,2853,2853,timed_out,
JavaScript,3000+,FortAwesome-Font-Awesome,41cfe644047fc3a4c49c22acc721cacc3e1021fe,js/fontawesome.js,3604,3697,7301,136467,139211,37039,37804,timed_out,
JavaScript,3000+,FortAwesome-Font-Awesome,b476ed9aeef6ff16accd275eca515d4e08c3e724,js-packages/@fortawesome/free-brands-svg-icons/index.js,3720,3720,7440,580003,580003,32914,32914,timed_out,
JavaScript,3000+,IBM-plex,6da032fe6714bdfd8438a26ed04b337e2cfb072f,scripts/data/unicodes/korean.js,3279,932,4211,55319,41134,15882,15769,timed_out,
JavaScript,3000+,grobian-carbonapi-web,2f178f490e10efc03cd1d27c72f64ecab224eb23,webapp/content/js/dashboard.js,3669,3673,7342,100609,100745,29837,29892,timed_out,
JavaScript,3000+,iwalton3-jellyfin-web-jmp,22a77ce54e74d6ba9c49c7f6ce657e9147f400e0,src/components/playback/playbackmanager.js,3938,3930,7868,140470,140023,31579,31510,timed_out,
JavaScript,3000+,iwalton3-jellyfin-web-jmp,a792737add0e815258c64cf2b816d78b28dd9d28,src/components/playback/playbackmanager.js,3930,3920,7850,140023,139659,31510,31453,timed_out,
JavaScript,3000+,jashkenas-coffeescript,26a7ba1659916ed21923ee50df910b15f7b6a44d,lib/coffeescript/nodes.js,9155,9155,18310,325251,325251,85766,85766,timed_out,
JavaScript,3000+,mathjax-MathJax,5acb7c4fb173b3316ad835977011c79f07c704e0,unpacked/extensions/a11y/mathmaps/symbols/math_arrows.js,3938,1,3939,87370,60253,26279,26293,timed_out,
JavaScript,3000+,mathjax-MathJax,6f340b733abf9c1c07ba79fc4d600ede2641b51d,extensions/a11y/mathmaps/symbols/math_digits.js,3398,1,3399,68437,45151,22773,22773,ok,6.001358
JavaScript,3000+,mathjax-MathJax,7b05eb7eb0fde5fb943e4d5e1eee079a9a561548,unpacked/jax/output/HTML-CSS/jax.js,3317,3317,6634,141676,141678,52926,52930,timed_out,
JavaScript,3000+,mathjax-MathJax,81a19cc00d1c90ec92f2b29222368d539a545853,unpacked/MathJax.js,3317,3317,6634,126912,126849,38248,38248,timed_out,
JavaScript,3000+,mishoo-UglifyJS,0a33da4f76a06cd1c37c0b544e4fa8e92845c622,test/compress/reduce_vars.js,8464,8462,16926,169681,169651,55962,55952,ok,33.819623
JavaScript,3000+,mishoo-UglifyJS,15c8edb7564a0ab825fce19517f96e8d377a01a8,lib/compress.js,14621,14628,29249,652696,652925,165241,165303,timed_out,
JavaScript,3000+,mishoo-UglifyJS,2c731033b04786e1f8662b4a09def0f437a9415c,lib/compress.js,14580,14588,29168,650820,651050,164768,164823,timed_out,
JavaScript,3000+,mishoo-UglifyJS,c7152b5e6618089c359d8f6c944572997271cfc9,lib/compress.js,14601,14611,29212,651598,652134,164982,165096,timed_out,
JavaScript,3000+,mishoo-UglifyJS,cf87290819d87bfec842503ae655eafeffd5bdb6,lib/compress.js,14649,14650,29299,654421,654452,165730,165731,timed_out,
JavaScript,3000+,mishoo-UglifyJS,fac0aa2b8aca8605835e604afe8b39903cc89b75,lib/compress.js,14606,14601,29207,651839,651617,165024,164988,timed_out,
JavaScript,3000+,mishoo-UglifyJS,fac0aa2b8aca8605835e604afe8b39903cc89b75,test/compress/functions.js,8998,8999,17997,188398,188436,60365,60372,ok,108.385889
JavaScript,3000+,mongodb-mongo,f9d87ab3d9da8db183c0837954b03f3adf3bcfbf,jstests/auth/lib/commands_lib.js,9621,9605,19226,372813,372184,79765,79618,timed_out,
JavaScript,3000+,qbittorrent-qBittorrent,296c90d688eabffba6f4be72a317a5aaf7db5b6d,src/webui/www/private/scripts/dynamicTable.js,3870,3870,7740,160017,160040,39581,39581,timed_out,
YAML,0-10,draios-sysdig,63cdd56353c6953e2323fc2fd10018a8ee1fd627,scripts/driverkit/config/7.3.0+driver/aarch64/amazonlinux2_4.14.336-257.568.amzn2.aarch64_1.yaml,7,7,14,485,485,64,64,ok,2.04556
YAML,0-10,draios-sysdig,63cdd56353c6953e2323fc2fd10018a8ee1fd627,scripts/driverkit/config/7.3.0+driver/aarch64/amazonlinux2_5.10.118-111.515.amzn2.aarch64_1.yaml,8,8,16,595,595,72,72,ok,1.3931989999999999
YAML,0-10,draios-sysdig,63cdd56353c6953e2323fc2fd10018a8ee1fd627,scripts/driverkit/config/7.3.0+driver/aarch64/amazonlinux2_5.10.157-139.675.amzn2.aarch64_1.yaml,8,8,16,595,595,72,72,ok,1.712478
YAML,0-10,draios-sysdig,63cdd56353c6953e2323fc2fd10018a8ee1fd627,scripts/driverkit/config/7.3.0+driver/aarch64/amazonlinux2_5.10.173-154.642.amzn2.aarch64_1.yaml,8,8,16,595,595,72,72,ok,2.250188
